Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
S820,EB,55,Feb,29,"26,965",0,1,0,1,0,10,157,925,"3,374","6,995","9,799","4,659",788,142,62,29,11,7,5,51,3.9%,0.9%,1300 - 1400,1300 - 1400,57
S820,WB,55,Feb,29,"26,287",0,0,0,0,0,6,112,747,"2,854","6,501","10,064","4,917",793,126,69,48,24,15,11,51,4.1%,1.1%,1400 - 1500,1300 - 1400,57
S820,EB,55,Mar,30,"25,262",0,1,1,0,2,7,39,345,"2,176","6,182","10,107","5,167","1,002",142,64,15,6,2,4,52,4.9%,0.9%,1700 - 1800,1700 - 1800,57
S820,WB,55,Mar,30,"24,535",0,0,0,0,0,6,29,302,"1,808","5,546","10,155","5,505",928,143,64,22,10,9,8,52,4.8%,1.0%,1400 - 1500,1400 - 1500,58
S824,NB,60,Jan,31,"1,780,630",267,726,"3,424","6,794","9,369","10,969","15,950","26,312","57,547","150,532","361,024","610,182","402,700","109,297","12,741","2,245",354,150,47,56,7.0%,0.9%,1400 - 1500,1400 - 1500,63
S824,SB,60,Jan,31,"1,723,771","1,223","12,118","26,091","29,992","28,967","22,124","21,067","26,499","46,262","105,632","278,693","409,109","341,277","250,369","100,051","20,152","3,208",697,240,56,21.7%,7.2%,1300 - 1400,1200 - 1300,67
S824,NB,60,Feb,28,"1,754,070",252,"1,016","5,610","10,840","12,525","13,519","17,172","23,844","41,234","106,117","296,972","607,445","464,897","132,780","16,174","2,934",463,235,41,57,8.7%,1.1%,1400 - 1500,1400 - 1500,64
S824,SB,60,Feb,28,"1,689,888","1,150","11,622","25,351","29,872","28,981","20,730","16,725","16,843","23,470","60,186","221,509","409,491","355,407","291,441","139,452","31,253","5,045",999,361,58,27.7%,10.5%,1300 - 1400,1300 - 1400,69
S824,NB,60,Mar,30,"1,364,812",206,478,"1,602","2,758","2,774","2,771","3,540","5,039","11,292","41,009","148,048","419,481","489,366","194,473","33,512","6,619","1,236",460,148,60,17.3%,3.1%,1400 - 1500,1500 - 1600,66
S824,SB,60,Mar,30,"1,339,285",601,"1,378","2,214","2,586","3,086","2,872","2,397","2,662","5,436","24,902","141,453","349,874","309,898","264,785","165,286","48,193","9,156","1,919",587,62,36.6%,16.8%,1400 - 1500,1400 - 1500,71
S825,EB,60,Jan,30,"1,758,938","1,080","1,486",649,"1,718","6,599","13,245","17,742","19,846","25,521","44,881","105,322","284,170","578,134","477,581","142,784","31,421","4,926","1,324",509,62,37.4%,10.3%,1400 - 1500,1400 - 1500,69
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Feb,29,"1,849,056","1,174","1,556",559,696,"2,309","3,713","4,532","6,456","12,941","29,687","85,889","279,819","634,652","561,321","175,405","39,661","6,272","1,790",624,63,42.5%,12.1%,1500 - 1600,1400 - 1500,69
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Mar,30,"1,287,242",627,890,276,244,424,450,615,623,922,"2,868","18,268","118,407","415,864","473,111","188,135","52,797","9,421","2,503",797,66,56.5%,19.7%,1500 - 1600,1500 - 1600,72
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,Jan,31,"859,085",169,199,72,172,518,"1,150","1,863","2,511","3,945","6,763","20,890","65,728","139,689","227,588","239,909","118,076","24,549","4,214","1,080",68,17.2%,3.5%,1500 - 1600,1500 - 1600,76
S826,WB,70,Jan,31,"842,273",326,418,158,328,"1,014","2,001","2,928","3,961","4,734","5,466","11,442","36,961","101,386","233,960","297,851","116,756","18,968","2,909",706,69,16.5%,2.7%,1500 - 1600,1500 - 1600,76
S826,EB,70,Feb,27,"828,759",154,210,54,14,19,35,104,190,660,"2,331","11,083","45,971","105,314","209,131","263,835","148,392","33,690","6,020","1,552",70,22.9%,5.0%,1600 - 1700,1600 - 1700,77
S826,WB,70,Feb,29,"885,120",343,432,149,41,17,59,123,237,675,"1,808","6,596","28,928","88,129","228,085","350,547","149,433","24,889","3,757",872,71,20.2%,3.3%,1600 - 1700,1600 - 1700,77
S826,EB,70,Mar,28,"626,149",102,117,38,10,5,17,46,76,212,998,"7,364","34,348","74,172","144,272","199,709","123,924","32,580","6,512","1,647",71,26.3%,6.5%,1600 - 1700,1600 - 1700,78
S826,WB,70,Mar,30,"650,190",220,289,81,16,12,12,28,62,151,514,"3,070","19,517","59,099","148,378","257,280","129,722","25,933","4,601","1,205",71,24.8%,4.9%,1600 - 1700,1600 - 1700,77
S837,NB,60,Jan,27,"2,472,732",653,"1,169","1,363","1,673","1,373","1,009",748,"1,171","4,610","28,080","141,661","496,437","915,525","662,719","179,811","28,437","4,721","1,143",429,63,35.5%,8.7%,0500 - 0600,0400 - 0500,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Feb,29,"2,768,388",805,"1,512","1,303",801,722,621,853,"1,367","4,260","23,400","122,382","503,829","1,038,171","795,958","226,881","37,255","6,208","1,539",521,63,38.6%,9.8%,0500 - 0600,0500 - 0600,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Mar,30,"2,251,161",611,"1,629","2,191","2,813","3,854","4,673","6,871","9,411","14,229","29,850","99,493","358,900","774,464","656,972","227,411","46,096","8,780","2,183",730,63,41.9%,12.7%,0500 - 0600,0400 - 0500,70
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S838,EB,45,Jan,29,"283,606",6,110,294,795,"3,832","14,256","32,444","58,142","80,300","58,687","26,206","6,561","1,453",335,101,56,21,5,2,42,12.2%,3.0%,1500 - 1600,1500 - 1600,49
S838,WB,45,Jan,30,"301,111",28,142,588,"4,492","24,222","17,688","24,212","43,708","61,998","63,185","42,229","13,733","3,446",950,282,120,55,22,11,42,20.2%,6.2%,1300 - 1400,1300 - 1400,52
S838,EB,45,Feb,29,"337,530",10,164,452,"1,051","4,230","15,071","38,079","68,127","96,396","71,909","32,043","7,920","1,589",350,93,28,13,5,0,42,12.5%,3.0%,1600 - 1700,1600 - 1700,49
S838,WB,45,Feb,29,"340,568",21,193,819,"6,114","32,596","21,542","25,705","46,647","66,436","70,186","48,494","16,298","4,061",970,293,104,54,22,13,41,20.6%,6.4%,1300 - 1400,1300 - 1400,52
S838,EB,45,Mar,30,"270,593",2,19,51,157,"1,255","6,062","19,811","47,123","81,497","67,568","34,851","9,623","2,075",388,66,26,15,4,0,44,17.4%,4.5%,1600 - 1700,1700 - 1800,51
S838,WB,45,Mar,28,"247,626",20,58,85,781,"5,361","6,476","11,273","26,051","50,891","67,714","52,556","19,390","5,139","1,260",352,126,47,29,17,46,31.9%,10.6%,1700 - 1800,1700 - 1800,54
S839,NB,60,Jan,31,"672,188",97,130,56,25,26,36,89,384,"2,032","12,835","71,639","202,451","250,185","107,728","19,882","3,556",766,199,72,61,19.7%,3.6%,0500 - 0600,1300 - 1400,66
S839,SB,60,Jan,31,"616,232",118,167,106,118,189,647,"1,398","3,068","14,381","55,935","156,423","208,540","133,201","34,467","5,868","1,196",283,87,40,57,6.8%,1.2%,1400 - 1500,1400 - 1500,63
S839,NB,60,Feb,29,"650,189",89,140,45,20,4,8,28,146,950,"6,645","47,293","170,034","254,887","135,051","28,099","5,200","1,165",285,100,62,26.1%,5.4%,1600 - 1700,1600 - 1700,68
S839,SB,60,Feb,29,"584,610",119,156,38,15,4,11,59,675,"5,957","32,087","120,581","203,564","159,193","50,430","9,020","1,916",537,180,68,58,10.6%,2.0%,1400 - 1500,1400 - 1500,64
S839,NB,60,Mar,30,"511,177",56,81,32,11,10,12,14,126,714,"4,445","33,260","126,865","193,990","114,978","28,565","6,058","1,384",413,163,62,29.6%,7.2%,0500 - 0600,1700 - 1800,68
S839,SB,60,Mar,30,"481,586",64,87,33,8,6,16,69,460,"3,593","20,591","85,422","159,641","144,908","53,030","10,558","2,238",609,183,70,59,13.8%,2.8%,1400 - 1500,1600 - 1700,65
S840,EB,55,Jan,31,"4,945",0,0,0,2,6,23,32,109,343,910,"1,810","1,183",391,102,20,10,1,3,0,53,10.7%,2.8%,1300 - 1400,1300 - 1400,59
S840,WB,55,Jan,31,"4,976",0,0,0,0,9,27,51,169,501,"1,268","1,663",914,283,71,11,8,1,0,0,51,7.5%,1.8%,1500 - 1600,1400 - 1500,58
S840,EB,55,Feb,29,"4,127",1,0,2,2,3,13,43,112,330,790,"1,519",855,334,82,26,9,3,2,1,52,11.1%,3.0%,1100 - 1200,1900 - 2000,59
S840,WB,55,Feb,29,"4,079",0,0,0,0,7,16,45,164,451,"1,034","1,305",721,231,71,21,10,1,1,1,51,8.2%,2.6%,1700 - 1800,1600 - 1700,58
S840,EB,55,Mar,30,"5,626",0,0,1,0,11,14,20,119,381,"1,122","2,141","1,279",373,108,27,14,5,8,3,53,9.6%,2.9%,1300 - 1400,1800 - 1900,59
S840,WB,55,Mar,30,"5,629",1,1,0,5,7,15,76,161,537,"1,274","1,922","1,162",337,89,27,9,3,1,2,52,8.3%,2.3%,1500 - 1600,1500 - 1600,58
S841E,NEB,40,Jan,31,"33,465",0,0,1,13,64,270,802,"5,431","14,967","9,224","2,319",321,39,14,0,0,0,0,0,44,35.6%,8.0%,1500 - 1600,1400 - 1500,49
S841E,SWB,40,Jan,31,"32,574",0,1,2,3,29,185,"1,131","7,989","15,570","6,230","1,220",172,32,8,1,0,1,0,0,42,23.5%,4.4%,1500 - 1600,1500 - 1600,47
S841E,NEB,40,Feb,29,"36,033",0,2,4,7,58,260,769,"5,247","15,312","10,695","3,138",466,56,9,7,2,0,1,0,44,39.9%,10.2%,1600 - 1700,1600 - 1700,49
S841E,SWB,40,Feb,29,"34,998",1,2,1,1,23,126,944,"7,580","16,804","7,672","1,597",209,31,2,4,0,1,0,0,43,27.2%,5.3%,1500 - 1600,1600 - 1700,48
S841E,NEB,40,Mar,30,"31,869",0,0,8,11,84,213,581,"4,136","12,749","10,203","3,328",463,72,18,3,0,0,0,0,44,44.2%,12.2%,1700 - 1800,1600 - 1700,49
S841E,SWB,40,Mar,30,"30,873",0,0,1,6,29,137,"1,017","6,747","14,136","6,856","1,696",212,28,6,2,0,0,0,0,43,28.5%,6.3%,1200 - 1300,1600 - 1700,48
S841W,NWB,40,Jan,31,"88,462",10,3,0,0,20,145,"1,619","16,781","44,897","20,941","3,364",528,97,32,15,7,2,1,0,43,28.2%,4.6%,1500 - 1600,1500 - 1600,48
S841W,SEB,40,Jan,31,"89,334",1,5,20,23,75,239,"2,711","17,821","39,103","23,404","5,205",662,59,3,3,0,0,0,0,43,32.8%,6.6%,1200 - 1300,1500 - 1600,48
S841W,NWB,40,Feb,29,"93,814",13,15,0,1,3,108,"1,503","16,917","47,102","23,445","3,949",595,118,29,10,6,0,0,0,43,30.0%,5.0%,1500 - 1600,1700 - 1800,48
S841W,SEB,40,Feb,29,"93,555",3,9,15,23,34,151,"2,190","17,130","40,996","26,164","5,950",805,72,10,2,1,0,0,0,44,35.3%,7.3%,0700 - 0800,0700 - 0800,49
S841W,NWB,40,Mar,30,"81,223",16,12,0,0,5,149,"1,400","13,656","39,741","21,587","3,886",594,117,28,22,5,3,2,0,43,32.3%,5.7%,1500 - 1600,1600 - 1700,48
S841W,SEB,40,Mar,30,"80,985",2,3,3,9,21,101,"1,539","12,836","33,453","25,519","6,527",879,78,13,1,1,0,0,0,44,40.8%,9.3%,1500 - 1600,0700 - 0800,49
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S903,EB,70,Jan,31,"303,690",21,14,26,294,"1,896","4,851","8,891","12,473","17,144","21,233","28,935","43,706","62,483","55,384","33,477","11,034","1,599",175,54,59,4.2%,0.6%,1500 - 1600,1500 - 1600,70
S903,WB,70,Jan,31,"300,931",43,23,38,439,"1,947","4,695","7,998","9,858","12,432","15,708","21,088","31,787","58,803","70,219","48,450","15,128","1,990",233,52,61,5.8%,0.8%,1400 - 1500,1500 - 1600,72
S903,EB,70,Feb,24,"278,706",16,2,15,119,570,"1,688","3,370","5,089","6,708","9,120","15,710","33,837","65,571","69,358","48,048","16,773","2,387",257,68,63,7.0%,1.0%,1600 - 1700,1600 - 1700,73
S903,WB,70,Feb,19,"214,910",30,30,18,43,331,"1,047","1,417","1,690","2,412","3,830","7,605","20,323","49,657","64,398","45,593","14,419","1,822",210,35,65,7.7%,1.0%,1600 - 1700,1600 - 1700,73
S903,EB,70,Mar,29,"306,884",13,30,57,89,45,84,182,519,"1,153","2,572","8,142","27,092","71,150","81,179","70,546","35,806","7,041",998,186,67,14.3%,2.7%,1600 - 1700,1500 - 1600,75
S903,WB,70,Mar,29,"292,800",36,26,10,6,8,55,110,199,431,"1,137","3,680","15,948","58,851","87,065","77,084","39,179","7,693","1,067",215,69,16.4%,3.1%,1600 - 1700,1700 - 1800,76
