Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R116,WB,60,Sep,30,"860,590",362,507,234,180,210,178,287,587,"2,670","12,620","67,906","225,539","341,810","168,339","31,709","5,667","1,272",370,143,62,24.1%,4.6%,1600 - 1700,1800 - 1900,67
R117,EB,60,Jul,31,"1,381,772","1,255","2,272","1,336",539,333,355,586,"1,694","8,175","45,219","191,950","448,017","435,021","186,039","44,796","10,125","2,692",997,371,60,17.7%,4.3%,1600 - 1700,1800 - 1900,66
R117,WB,60,Jul,31,"1,221,266","1,091","2,557","1,934","1,312",993,823,"1,139","4,108","24,618","123,907","263,579","291,751","263,790","160,367","58,004","15,487","3,818","1,469",519,58,19.6%,6.5%,0600 - 0700,0600 - 0700,67
R117,EB,60,Aug,31,"1,437,326","1,400","1,950",807,154,82,106,314,"1,351","8,515","50,094","211,848","476,308","440,989","184,372","44,746","10,185","2,638","1,023",444,60,16.9%,4.1%,1700 - 1800,1800 - 1900,66
R117,WB,60,Aug,31,"1,285,086","1,297","6,429","5,479","3,057","2,292","2,162","3,234","9,457","39,171","149,600","282,351","295,636","256,730","153,288","54,816","14,588","3,599","1,376",524,57,17.8%,5.8%,1800 - 1900,0600 - 0700,66
R117,EB,60,Sep,30,"1,339,916","1,591","4,142","2,260","1,433","1,533","1,593","1,836","2,987","11,268","52,583","192,970","424,129","411,032","175,889","41,621","9,328","2,451",912,358,59,17.2%,4.1%,1700 - 1800,1800 - 1900,66
R117,WB,60,Sep,30,"1,202,527","1,032","4,091","3,030","1,491","1,189","1,382","2,346","7,485","34,261","138,149","267,213","281,840","243,539","145,175","51,635","13,585","3,368","1,249",467,57,17.9%,5.8%,1700 - 1800,1800 - 1900,66
R118,EB,60,Jul,31,"1,240,899",298,432,143,35,48,89,95,225,842,"3,212","22,228","161,752","509,395","395,668","117,691","23,053","4,182","1,088",423,65,43.7%,11.8%,1500 - 1600,1700 - 1800,69
R118,WB,60,Jul,31,"1,271,892",436,542,234,164,141,244,733,"3,058","11,473","24,539","55,255","182,681","484,880","373,490","104,985","22,018","4,876","1,450",693,63,39.9%,10.5%,1700 - 1800,1700 - 1800,69
R118,EB,60,Aug,30,"1,214,840",317,676,623,912,960,882,674,581,792,"2,935","21,642","160,348","493,542","383,372","117,201","23,596","4,243","1,078",466,64,43.6%,12.1%,1600 - 1700,1700 - 1800,69
R118,WB,60,Aug,30,"1,261,968",405,479,157,56,72,129,704,"3,219","11,599","25,565","56,682","180,878","474,336","371,110","106,897","22,711","4,894","1,454",621,63,40.2%,10.8%,1700 - 1800,1700 - 1800,69
R118,EB,60,Sep,30,"1,188,663",369,832,888,592,398,270,272,284,613,"3,174","24,279","168,861","493,375","359,906","107,132","21,878","4,100","1,051",389,64,41.6%,11.3%,1600 - 1700,1600 - 1700,69
R118,WB,60,Sep,30,"1,229,364",411,449,117,59,59,172,712,"3,029","11,214","24,555","55,141","178,313","467,133","358,101","102,090","21,160","4,637","1,362",650,63,39.7%,10.6%,1700 - 1800,1700 - 1800,69
R119,NB,60,Jul,30,"1,353,378",600,858,"2,124","7,659","10,368","8,865","8,733","10,716","18,983","38,509","89,064","196,662","451,473","384,088","100,310","19,210","3,718","1,033",405,62,37.6%,9.2%,1800 - 1900,1800 - 1900,69
R119,SB,60,Jul,31,"1,960,534",400,739,"1,219","3,712","6,586","8,510","11,406","13,715","15,131","20,895","54,448","182,845","542,683","644,259","340,424","93,424","15,631","3,536",971,65,56.0%,23.2%,1100 - 1200,1800 - 1900,72
R119,NB,60,Aug,31,"1,421,737",641,"2,296","5,530","14,660","19,578","16,764","15,816","18,210","28,268","49,756","100,175","201,203","450,507","376,351","97,397","19,272","3,926",993,394,60,35.1%,8.6%,1700 - 1800,1800 - 1900,69
R119,SB,60,Aug,31,"1,994,501",439,"1,055","2,234","4,875","7,526","9,161","10,464","11,742","13,970","21,922","55,628","182,634","540,903","655,105","356,607","99,534","16,032","3,624","1,046",65,56.8%,23.9%,1100 - 1200,0900 - 1000,72
R119,NB,60,Sep,30,"1,307,940",570,"1,120","2,114","4,624","6,537","5,160","5,592","8,206","17,414","41,907","99,079","209,259","442,851","354,078","88,084","16,719","3,391",888,347,62,35.4%,8.4%,1700 - 1800,1700 - 1800,69
R119,SB,60,Sep,30,"1,824,542",404,869,"1,652","3,387","5,912","8,285","10,321","11,547","13,055","21,244","57,129","177,837","496,250","580,186","320,406","95,963","15,765","3,442",888,65,55.7%,23.9%,1100 - 1200,1100 - 1200,72
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R121,NB,55,Jul,31,"11,624",0,0,0,1,0,4,20,44,129,573,"2,325","4,876","2,552",822,184,67,19,6,2,58,31.4%,9.5%,1700 - 1800,1700 - 1800,64
R121,SB,55,Jul,31,"11,565",1,0,0,2,7,20,27,57,150,681,"2,651","5,153","2,089",532,135,46,11,2,1,57,24.3%,6.3%,0700 - 0800,0700 - 0800,63
R121,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R121,SB,55,Aug,31,"12,181",0,0,2,4,17,19,33,48,156,736,"2,735","5,021","2,488",699,164,40,13,4,2,57,28.0%,7.6%,0700 - 0800,0700 - 0800,63
R121,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R121,SB,55,Sep,29,"11,378",0,0,1,3,12,16,34,39,136,630,"2,458","4,673","2,526",651,148,36,10,3,2,57,29.7%,7.5%,1400 - 1500,1600 - 1700,63
R122,NB,55,Jul,31,"32,805",0,1,4,2,18,38,178,691,"2,390","6,270","10,843","9,069","2,635",530,91,31,6,3,5,53,10.1%,2.0%,1600 - 1700,0700 - 0800,59
R122,SB,55,Jul,31,"32,865",2,3,6,7,35,64,173,644,"2,316","6,151","10,738","9,291","2,824",470,93,26,17,5,0,53,10.5%,1.9%,1600 - 1700,1600 - 1700,59
R122,NB,55,Aug,31,"30,110",0,0,0,9,6,36,136,556,"2,066","5,167","9,680","8,863","2,855",563,126,28,12,6,1,53,11.9%,2.4%,1600 - 1700,1700 - 1800,59
R122,SB,55,Aug,31,"29,944",2,0,2,12,47,56,157,529,"1,946","5,392","9,856","8,561","2,743",499,87,29,15,5,6,53,11.3%,2.1%,1700 - 1800,1700 - 1800,59
R122,NB,55,Sep,30,"26,783",0,0,1,6,9,44,147,599,"2,052","5,076","8,475","7,384","2,386",466,102,21,10,5,0,53,11.2%,2.3%,1400 - 1500,1200 - 1300,59
R122,SB,55,Sep,30,"26,572",0,3,0,10,33,36,113,540,"1,852","4,702","8,463","7,757","2,458",466,98,29,7,4,1,53,11.5%,2.3%,1600 - 1700,1700 - 1800,59
R123,EB,55,Jul,31,"32,080",2,2,2,0,8,18,61,213,"1,007","3,796","10,522","11,343","3,798",892,246,117,35,14,4,55,15.9%,4.1%,1600 - 1700,1600 - 1700,60
R123,WB,55,Jul,31,"32,456",1,3,4,6,13,38,49,68,184,869,"4,235","11,981","10,593","3,446",726,165,41,27,7,60,46.2%,13.6%,1200 - 1300,1500 - 1600,65
R123,EB,55,Aug,25,"25,876",0,0,1,9,9,26,69,194,751,"2,708","7,896","9,438","3,603",793,227,80,43,25,4,56,18.5%,4.5%,1600 - 1700,1400 - 1500,61
R123,WB,55,Aug,25,"25,756",0,2,2,8,16,31,46,48,148,609,"2,930","9,008","8,860","3,101",710,174,47,10,6,60,50.1%,15.7%,1400 - 1500,1400 - 1500,65
R123,EB,55,Sep,22,"21,427",0,1,0,1,2,10,40,137,463,"2,008","6,306","8,093","3,199",811,220,70,40,23,3,56,20.4%,5.4%,1600 - 1700,1500 - 1600,62
R123,WB,55,Sep,22,"21,445",0,0,1,1,8,22,46,40,102,457,"2,239","7,097","7,525","2,955",740,143,44,17,8,60,53.3%,18.2%,1500 - 1600,1600 - 1700,66
R124,EB,55,Jul,31,"45,797",1,1,5,5,14,46,175,952,"4,842","12,555","16,167","8,177","2,168",434,147,63,30,11,4,51,6.2%,1.5%,1600 - 1700,1700 - 1800,58
R124,WB,55,Jul,31,"46,119",1,5,5,3,23,136,"1,656","7,319","13,728","13,550","7,269","1,912",395,80,29,5,0,3,0,45,1.1%,0.3%,0500 - 0600,0500 - 0600,52
R124,EB,55,Aug,29,"41,405",2,2,8,17,40,60,230,937,"4,377","11,107","14,200","7,760","2,005",447,132,46,20,12,3,51,6.4%,1.6%,1700 - 1800,1700 - 1800,58
R124,WB,55,Aug,29,"42,339",1,1,7,23,51,168,"1,509","6,441","12,245","12,722","6,820","1,855",374,84,25,6,5,2,0,45,1.2%,0.3%,1500 - 1600,1500 - 1600,52
R124,EB,55,Sep,30,"41,819",1,3,4,8,9,40,176,962,"4,464","11,416","14,548","7,622","1,937",419,111,61,24,8,6,51,6.1%,1.5%,1600 - 1700,1700 - 1800,58
R124,WB,55,Sep,30,"41,993",1,2,2,15,23,133,"1,509","6,516","11,890","12,594","6,799","1,963",411,96,24,8,4,2,1,45,1.3%,0.3%,1500 - 1600,0500 - 0600,52
S103,NB,40,Jul,31,"824,128",262,290,74,131,817,"10,907","97,944","322,257","314,138","66,736","8,659","1,346",376,117,38,22,8,6,0,40,9.4%,1.3%,1800 - 1900,1900 - 2000,44
S103,SB,40,Jul,31,"812,499","1,142","1,444",513,354,578,"2,965","35,577","234,313","372,142","129,789","25,655","5,201","1,649",683,258,142,56,28,10,42,20.1%,4.1%,1700 - 1800,1800 - 1900,47
S103,NB,40,Aug,31,"805,125",250,286,93,258,"1,533","11,564","93,443","316,952","307,101","63,882","7,899","1,284",390,124,31,20,8,4,3,40,9.1%,1.2%,1700 - 1800,1900 - 2000,44
S103,SB,40,Aug,31,"793,054","1,140","1,489",579,486,610,"3,165","34,752","230,742","361,668","125,915","24,820","5,045","1,573",621,269,98,62,16,4,42,20.0%,4.1%,1600 - 1700,1800 - 1900,47
S103,NB,40,Sep,30,"783,045",229,288,74,190,852,"10,656","99,614","327,401","282,902","52,908","6,371","1,083",313,109,27,13,8,5,2,39,7.8%,1.0%,1400 - 1500,1300 - 1400,44
S103,SB,40,Sep,30,"770,984",960,"1,243",239,270,568,"2,993","35,314","228,723","350,385","119,364","23,648","4,725","1,472",603,262,108,68,27,12,42,19.5%,4.0%,1600 - 1700,1600 - 1700,46
S503,NB,35,Jul,31,"366,807",25,166,778,"3,165","11,208","24,439","60,612","117,701","104,582","36,750","6,414",817,116,25,6,3,0,0,0,38,40.5%,12.0%,1700 - 1800,1800 - 1900,44
S503,SB,35,Jul,24,"279,317",118,260,"1,069","5,981","17,984","31,357","52,314","71,350","61,623","27,028","7,622","1,777",484,205,76,39,21,6,3,37,35.4%,13.3%,1900 - 2000,1900 - 2000,45
S503,NB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,SB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,NB,35,Sep,27,"311,119",41,228,711,"2,500","7,933","18,713","53,009","103,845","89,419","29,352","4,673",585,85,21,4,0,0,0,0,38,39.9%,11.2%,1700 - 1800,1800 - 1900,44
S503,SB,35,Sep,26,"290,223",134,536,"1,710","6,755","18,393","31,441","53,621","73,377","65,253","28,519","7,905","1,828",446,179,71,36,9,6,4,37,35.9%,13.4%,1800 - 1900,1800 - 1900,45
S612,EB,60,Jul,31,"79,440",2,3,10,27,76,275,673,"1,497","2,526","3,608","6,526","16,256","25,730","16,477","4,277","1,041",321,68,47,60,28.0%,7.2%,0500 - 0600,0500 - 0600,68
S612,WB,60,Jul,31,"83,257",8,5,17,75,267,644,"1,059","1,886","3,211","4,934","8,973","17,496","21,837","16,811","4,242","1,298",334,125,35,59,27.4%,7.2%,1600 - 1700,1700 - 1800,68
S612,EB,60,Aug,31,"80,150",2,3,6,22,105,241,621,"1,543","2,577","3,770","7,135","16,935","27,586","14,157","4,247",811,308,51,30,60,24.5%,6.8%,0500 - 0600,0500 - 0600,68
S612,WB,60,Aug,31,"86,042",1,9,21,118,355,693,"1,227","2,072","3,751","7,004","10,791","17,634","20,913","15,846","4,045","1,132",317,77,36,58,24.9%,6.5%,1600 - 1700,1600 - 1700,68
S612,EB,60,Sep,30,"79,209",4,22,22,52,107,284,735,"1,575","2,620","3,938","8,268","18,173","27,064","12,106","3,244",705,210,58,22,59,20.6%,5.4%,0500 - 0600,0500 - 0600,67
S612,WB,60,Sep,30,"85,155",3,28,27,143,445,807,"1,428","2,247","4,187","8,648","13,235","18,750","18,839","12,380","2,836",826,234,67,25,57,19.2%,4.7%,1600 - 1700,1600 - 1700,66
S706,EB,50,Jul,31,"147,421",1,8,31,43,32,88,528,"2,747","12,435","42,040","66,865","19,882","2,324",292,56,31,10,5,3,51,15.3%,1.8%,1700 - 1800,0600 - 0700,55
S706,WB,50,Jul,31,"143,854",0,5,8,14,63,92,352,"1,381","5,312","25,515","74,980","31,529","4,033",433,86,26,11,10,4,53,25.1%,3.2%,1700 - 1800,1800 - 1900,57
S706,EB,50,Aug,30,"142,056",1,2,2,8,14,140,566,"2,492","11,642","39,507","64,788","20,110","2,395",286,68,20,10,3,2,51,16.1%,2.0%,1700 - 1800,1700 - 1800,55
S706,WB,50,Aug,30,"139,465",1,1,1,8,30,72,393,"1,323","5,367","25,414","72,984","29,626","3,709",407,78,28,13,7,3,52,24.3%,3.0%,1700 - 1800,1700 - 1800,57
S706,EB,50,Sep,30,"133,669",0,2,4,1,19,92,524,"2,070","9,847","35,813","62,212","20,309","2,399",269,58,34,8,6,2,51,17.3%,2.1%,1700 - 1800,1700 - 1800,56
S706,WB,50,Sep,30,"131,352",2,6,4,9,35,78,339,"1,234","4,956","25,013","70,087","26,069","3,084",321,74,26,6,5,4,52,22.5%,2.7%,1700 - 1800,1700 - 1800,57
S803,NB,70,Jul,31,"290,857",46,67,19,6,3,1,15,49,243,"1,122","6,009","25,054","61,564","79,397","75,774","32,913","6,566","1,510",499,68,14.3%,2.9%,1700 - 1800,1700 - 1800,75
S803,SB,70,Jul,31,"293,665",47,56,87,550,"1,704","1,864","1,504","1,335",934,"1,307","5,520","19,759","49,096","76,160","85,642","39,785","6,927","1,106",282,68,16.4%,2.8%,1600 - 1700,1600 - 1700,76
S803,NB,70,Aug,20,"196,947",33,55,8,3,1,0,3,16,152,660,"3,639","17,148","41,413","53,238","51,579","22,764","4,823","1,106",306,68,14.7%,3.2%,1700 - 1800,1700 - 1800,75
S803,SB,70,Aug,20,"197,354",33,50,72,396,"1,050","1,150","1,026",901,475,594,"2,790","11,885","31,704","49,557","59,147","29,711","5,728",873,212,68,18.5%,3.5%,1600 - 1700,1600 - 1700,76
S803,NB,70,Sep,25,"232,128",31,55,19,3,0,1,5,12,45,422,"3,232","15,835","38,878","58,463","70,932","34,599","7,554","1,519",523,69,19.0%,4.1%,1700 - 1800,1700 - 1800,76
S803,SB,70,Sep,25,"235,765",49,64,100,514,"1,431","1,535","1,383","1,130",628,544,"2,418","11,782","35,050","58,860","73,494","37,604","7,624","1,265",290,69,19.8%,3.9%,1600 - 1700,1600 - 1700,76
S809,NB,60,Jul,31,"2,907,104","1,124","3,838","6,424","5,894","4,075","3,610","4,218","6,465","12,490","30,451","141,493","465,326","690,424","692,101","496,148","245,523","78,058","15,569","3,873",65,52.7%,28.9%,1300 - 1400,1600 - 1700,74
S809,SB,60,Jul,31,"2,852,427",601,"1,018",644,810,"1,387","3,059","7,818","16,560","34,447","87,520","256,316","523,245","804,881","728,669","289,473","73,280","16,222","4,618","1,859",63,39.1%,13.5%,1800 - 1900,1900 - 2000,70
S809,NB,60,Aug,31,"2,990,312",972,"2,077","2,037","2,977","4,254","5,865","8,823","12,839","23,552","47,241","158,283","473,866","700,628","701,247","500,590","245,698","79,286","16,181","3,896",65,51.7%,28.3%,1300 - 1400,1400 - 1500,74
S809,SB,60,Aug,31,"2,913,730",702,"1,642","1,883","2,271","3,003","4,880","11,170","24,515","51,504","105,005","265,333","517,686","791,549","740,451","296,314","73,561","15,871","4,624","1,766",62,38.9%,13.5%,1800 - 1900,1800 - 1900,70
S809,NB,60,Sep,30,"2,812,319",912,"2,308","3,161","4,748","6,996","10,122","14,246","19,768","34,080","60,462","174,819","458,985","650,040","631,835","445,246","211,767","66,251","13,262","3,311",64,48.8%,26.3%,1400 - 1500,1600 - 1700,74
S809,SB,60,Sep,30,"2,731,684","2,423","3,612","1,379","1,227","2,583","6,331","13,652","25,234","51,618","109,369","269,376","509,637","749,911","660,622","248,494","58,786","12,493","3,537","1,400",62,36.1%,11.9%,1800 - 1900,1800 - 1900,69
S818E,EB,60,Jul,31,"116,771",12,8,18,45,152,371,"1,285","3,023","8,239","20,179","28,850","31,739","15,712","5,656","1,203",205,41,22,11,54,6.1%,1.3%,1800 - 1900,1900 - 2000,62
S818E,WB,60,Jul,31,"122,124",14,16,10,13,27,112,783,"3,292","12,124","30,419","41,399","27,779","5,618",417,68,23,5,3,2,51,0.4%,0.1%,1900 - 2000,0600 - 0700,58
S818E,EB,60,Aug,31,"115,689",7,63,142,232,355,542,"1,341","3,493","9,096","20,858","27,677","30,076","14,806","5,548","1,170",203,48,24,8,53,6.1%,1.3%,1700 - 1800,0600 - 0700,61
S818E,WB,60,Aug,31,"114,388",13,30,14,12,113,525,"1,174","3,378","11,017","26,683","37,511","27,406","5,928",469,80,19,12,2,2,51,0.5%,0.1%,1800 - 1900,1800 - 1900,58
S818E,EB,60,Sep,30,"71,848",1,6,13,67,138,314,907,"2,362","5,688","11,385","15,018","19,288","11,447","4,208",802,152,33,14,5,54,7.3%,1.4%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Sep,30,"72,855",10,11,3,3,21,157,602,"2,250","6,697","15,460","22,322","19,600","5,102",504,73,24,13,2,1,52,0.8%,0.2%,1600 - 1700,0600 - 0700,59
S818S,NB,60,Jul,31,"64,951",2,5,8,19,64,226,761,"2,153","5,978","13,358","19,047","14,734","6,451","1,562",366,131,67,13,6,52,3.3%,0.9%,1700 - 1800,1700 - 1800,60
S818S,SB,60,Jul,31,"68,796",41,28,6,26,85,829,"2,575","5,345","14,526","22,308","16,336","5,250","1,191",172,47,20,7,3,1,47,0.4%,0.1%,1600 - 1700,1900 - 2000,54
S818S,NB,60,Aug,30,"62,287",0,2,2,19,55,259,838,"2,501","6,664","13,696","18,310","13,011","5,316","1,210",251,102,35,14,2,52,2.6%,0.6%,1600 - 1700,1700 - 1800,59
S818S,SB,60,Aug,30,"61,318",32,31,15,19,93,978,"2,624","4,642","12,291","19,394","15,068","4,796","1,085",182,41,21,6,0,0,47,0.4%,0.1%,1100 - 1200,1500 - 1600,54
S818S,NB,60,Sep,30,"35,688",0,1,8,16,68,202,584,"1,415","3,538","7,134","10,054","7,785","3,633",938,194,70,34,9,5,52,3.5%,0.9%,1700 - 1800,1700 - 1800,60
S818S,SB,60,Sep,30,"36,301",20,7,4,22,98,739,"1,974","3,285","7,547","10,639","8,301","2,831",678,118,19,9,8,2,0,47,0.4%,0.1%,1800 - 1900,1300 - 1400,54
S818W,EB,60,Jul,31,"54,321",16,38,17,18,33,131,400,"1,053","2,985","6,606","14,048","17,542","8,689","2,185",381,123,36,11,9,55,5.1%,1.0%,0600 - 0700,0600 - 0700,62
S818W,WB,60,Jul,31,"56,349",0,7,26,194,113,197,617,"1,202","1,654","3,772","13,675","21,064","11,700","1,847",216,40,14,9,2,56,3.8%,0.5%,1800 - 1900,1500 - 1600,62
S818W,EB,60,Aug,31,"54,210",18,32,14,16,59,173,463,"1,179","2,821","6,502","13,627","17,230","9,047","2,366",471,135,37,13,7,55,5.6%,1.2%,0600 - 0700,0600 - 0700,62
S818W,WB,60,Aug,31,"53,701",3,12,53,167,143,236,660,"1,192","1,680","3,741","12,375","19,442","11,731","1,950",230,51,24,8,3,56,4.2%,0.6%,1800 - 1900,1700 - 1800,62
S818W,EB,60,Sep,30,"37,215",10,8,12,12,28,101,303,644,"1,495","3,668","8,074","12,547","7,626","2,101",400,134,33,15,4,56,7.2%,1.6%,0700 - 0800,0700 - 0800,63
S818W,WB,60,Sep,30,"38,072",0,5,16,114,92,189,601,"1,033","1,359","2,909","8,032","13,010","8,858","1,568",215,40,23,4,4,56,4.9%,0.8%,1500 - 1600,1500 - 1600,63
S819,NB,55,Jul,30,"57,608",5,10,4,20,14,19,82,285,"1,581","7,727","22,015","18,983","5,178","1,155",301,135,57,25,12,55,11.9%,2.9%,1600 - 1700,1800 - 1900,59
S819,SB,55,Jul,30,"58,006",3,3,1,16,24,47,166,614,"2,840","9,230","20,263","17,849","5,272","1,219",248,130,51,21,9,54,12.0%,2.9%,1700 - 1800,0500 - 0600,59
S819,NB,55,Aug,26,"50,006",7,7,10,25,18,21,99,251,"1,476","6,956","18,759","16,452","4,494",989,241,111,43,36,11,54,11.8%,2.9%,1700 - 1800,1900 - 2000,59
S819,SB,55,Aug,26,"50,442",3,4,6,8,30,59,189,579,"2,459","8,071","17,402","15,331","4,735","1,150",254,96,31,24,11,54,12.5%,3.1%,1600 - 1700,0500 - 0600,60
S819,NB,55,Sep,30,"55,577",3,8,3,17,18,18,99,287,"1,564","7,602","21,531","18,007","4,849","1,149",249,88,38,33,14,54,11.6%,2.8%,1600 - 1700,1700 - 1800,59
S819,SB,55,Sep,30,"56,345",1,1,4,9,18,62,142,587,"2,681","9,079","19,734","17,177","5,134","1,306",263,88,30,23,6,54,12.2%,3.0%,1600 - 1700,0500 - 0600,59
S820,EB,55,Jul,31,"39,874",0,1,6,4,11,27,125,838,"4,955","11,541","14,674","6,421","1,024",170,47,17,6,3,4,51,3.2%,0.6%,1700 - 1800,1700 - 1800,56
S820,WB,55,Jul,31,"39,399",0,1,9,3,3,12,87,605,"3,488","9,909","15,874","7,903","1,260",174,47,17,5,1,1,52,3.8%,0.6%,1300 - 1400,1600 - 1700,57
S820,EB,55,Aug,25,"30,980",2,1,1,5,7,26,93,627,"3,546","8,673","11,522","5,423",850,149,24,18,9,3,1,51,3.4%,0.7%,1600 - 1700,1600 - 1700,57
S820,WB,55,Aug,25,"31,047",0,1,3,4,5,11,70,448,"2,676","7,470","12,526","6,497","1,094",181,39,13,5,4,0,52,4.3%,0.8%,0900 - 1000,0700 - 0800,57
S820,EB,55,Sep,30,"37,394",0,0,2,1,10,54,182,846,"4,283","10,046","14,218","6,432","1,071",159,60,14,11,2,3,51,3.5%,0.7%,1700 - 1800,1700 - 1800,57
S820,WB,55,Sep,30,"37,200",1,0,2,1,1,11,85,558,"3,080","9,122","15,234","7,498","1,315",199,58,22,7,4,2,52,4.3%,0.8%,1700 - 1800,1800 - 1900,57
S824,NB,60,Jul,29,"1,616,331",205,470,464,"1,505","3,329","3,888","4,439","7,244","18,832","68,950","211,734","511,755","528,821","212,530","33,298","6,899","1,307",528,133,59,15.8%,2.6%,1800 - 1900,1800 - 1900,65
S824,SB,60,Jul,31,"1,720,445",894,"1,449","1,307","2,048","3,260","3,797","3,789","4,182","6,841","29,577","171,394","433,678","406,919","382,896","202,755","52,274","10,036","2,407",942,62,37.9%,15.6%,1600 - 1700,1700 - 1800,70
S824,NB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S824,SB,60,Aug,29,"1,653,066",855,"1,255",928,"1,853","2,952","3,829","3,983","4,313","7,536","32,885","176,530","413,468","392,942","365,250","184,841","47,330","9,170","2,301",845,62,36.9%,14.8%,1600 - 1700,1800 - 1900,70
S824,NB,60,Sep,30,"1,651,195",243,592,698,"2,243","4,707","5,786","6,794","9,201","20,805","74,776","228,308","530,369","521,254","205,576","31,425","6,665","1,103",525,125,59,14.9%,2.4%,1800 - 1900,1800 - 1900,65
S824,SB,60,Sep,30,"1,659,195",880,"1,404","1,709","3,615","6,086","7,613","7,087","7,106","12,298","40,046","184,380","419,070","384,643","348,398","177,584","45,585","8,736","2,163",792,62,35.2%,14.2%,1400 - 1500,1700 - 1800,70
S825,EB,60,Jul,31,"1,679,055",912,"1,314",409,72,15,6,15,58,269,"1,973","16,978","132,103","507,999","640,580","279,112","78,757","13,744","3,643","1,096",66,60.6%,22.4%,1500 - 1600,1700 - 1800,72
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Aug,29,"1,652,198",954,"1,434",402,73,20,15,29,102,333,"2,380","20,976","149,391","517,806","614,156","257,554","70,507","11,894","3,189",983,66,58.0%,20.8%,1600 - 1700,1600 - 1700,72
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Sep,30,"1,593,059",899,"1,275",379,80,32,54,114,215,590,"3,081","21,623","141,171","492,716","589,462","251,202","72,715","12,912","3,444","1,095",66,58.4%,21.4%,1600 - 1700,1700 - 1800,72
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,Jul,31,"955,853",107,142,34,8,2,16,29,62,144,593,"3,864","18,056","67,187","198,729","282,078","221,927","119,477","34,423","8,975",74,40.3%,17.0%,1600 - 1700,1600 - 1700,81
S826,WB,70,Jul,31,"937,977",492,722,236,52,13,12,17,27,88,413,"2,975","21,367","76,345","217,654","384,023","190,521","35,336","6,114","1,570",72,24.9%,4.6%,1500 - 1600,1800 - 1900,77
