Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R117,WB,60,Sep,30,"1,723,284","1,666","31,770","55,711","42,748","26,918","21,850","36,940","75,042","149,291","264,007","330,544","297,855","227,316","114,334","34,590","8,694","2,463","1,027",518,50,9.4%,2.7%,1100 - 1200,0500 - 0600,63
R118,EB,60,Jul,29,"1,331,598",659,"3,046","7,745","10,599","9,041","6,453","5,174","3,577","3,115","7,444","46,515","249,990","559,182","329,997","73,743","12,352","2,143",575,248,62,31.5%,6.7%,1400 - 1500,1800 - 1900,68
R118,WB,60,Jul,29,"1,402,204",536,645,226,87,80,179,826,"3,565","12,511","27,068","69,328","238,210","569,083","372,300","86,835","15,798","3,436","1,002",489,63,34.2%,7.7%,1700 - 1800,1700 - 1800,69
R118,EB,60,Aug,31,"1,458,547",568,"2,643","5,453","7,393","7,527","5,844","4,560","2,999","3,274","8,480","49,315","264,627","625,236","373,282","81,114","12,973","2,310",626,323,62,32.3%,6.7%,1400 - 1500,1800 - 1900,68
R118,WB,60,Aug,31,"1,525,117",588,668,250,127,133,284,"1,028","3,899","14,320","30,223","78,149","265,780","615,052","399,910","92,528","16,942","3,609","1,121",506,63,33.7%,7.5%,1700 - 1800,1700 - 1800,69
R118,EB,60,Sep,30,"1,332,699",352,827,"1,513","2,103","2,623","2,386","2,380","1,919","2,245","7,598","50,561","269,025","589,249","321,372","65,350","10,524","1,924",521,227,62,30.0%,5.9%,1500 - 1600,1700 - 1800,68
R118,WB,60,Sep,30,"1,399,568",497,567,153,50,48,218,890,"3,740","13,637","28,030","71,420","246,482","574,405","360,128","80,599","14,397","3,024",846,437,63,32.8%,7.1%,1700 - 1800,1700 - 1800,68
R119,NB,60,Jul,31,"1,557,453",564,"2,768","13,457","49,084","64,885","53,718","45,815","43,000","45,078","55,428","100,038","222,947","461,582","309,862","72,332","13,335","2,580",695,285,55,25.6%,5.7%,0500 - 0600,1900 - 2000,68
R119,SB,60,Jul,31,"2,229,869",519,"1,353","5,364","14,593","23,053","25,824","26,716","25,685","25,816","33,006","69,099","207,237","606,255","700,526","356,453","91,286","13,494","2,820",770,63,52.3%,20.8%,1000 - 1100,0700 - 0800,72
R119,NB,60,Aug,31,"1,567,857",579,"2,322","11,156","40,296","56,061","46,314","40,471","37,303","38,895","53,137","104,016","241,013","491,608","317,452","70,472","13,264","2,559",671,268,56,25.8%,5.6%,1900 - 2000,1900 - 2000,68
R119,SB,60,Aug,31,"2,274,335",562,"1,677","7,714","20,171","30,759","32,834","34,549","32,940","31,951","38,214","71,639","209,867","605,505","699,662","353,563","87,066","12,292","2,628",742,63,50.8%,20.1%,0900 - 1000,0900 - 1000,72
R119,NB,60,Sep,30,"1,422,911",494,"1,297","2,592","6,236","12,658","13,102","14,280","17,266","25,600","42,513","99,512","244,281","511,258","340,212","74,257","13,736","2,661",716,240,60,30.3%,6.4%,1800 - 1900,1800 - 1900,68
R119,SB,60,Sep,29,"1,972,050",397,885,"1,610","4,432","8,193","10,350","11,099","13,211","15,409","23,056","60,429","194,501","566,293","638,398","327,180","82,252","11,372","2,296",687,65,53.9%,21.5%,1400 - 1500,1400 - 1500,72
R120,NB,60,Jul,30,"2,233,242","2,580","4,180","2,178","1,876","1,633","1,792","2,423","7,024","41,182","151,600","330,793","495,020","619,852","432,186","118,937","16,688","2,429",618,251,60,25.6%,6.2%,0600 - 0700,0500 - 0600,68
R120,SB,60,Jul,31,"2,220,001","5,476","17,541","24,896","36,354","47,137","62,438","86,319","97,634","102,070","128,038","217,682","372,727","523,544","380,972","100,206","14,047","2,082",590,248,54,22.4%,5.3%,0600 - 0700,0600 - 0700,67
R120,NB,60,Aug,30,"2,254,733","2,382","3,408",777,542,813,"1,107","1,761","6,576","42,589","163,914","350,541","500,221","623,190","428,618","110,590","14,701","2,179",569,255,60,24.7%,5.7%,0600 - 0700,1900 - 2000,68
R120,SB,60,Aug,30,"2,170,261","5,586","16,739","24,087","34,669","45,511","60,030","81,161","91,863","101,403","135,251","229,138","368,479","505,600","363,473","91,909","12,635","1,920",550,257,54,21.7%,4.9%,0600 - 0700,1900 - 2000,67
R120,NB,60,Sep,28,"2,000,844","1,081","1,615",593,636,922,"1,133","1,300","3,989","24,648","100,390","252,375","431,838","592,899","442,286","125,084","16,708","2,442",642,263,61,29.4%,7.3%,0900 - 1000,1800 - 1900,68
R120,SB,60,Sep,28,"1,920,540","2,868","10,991","14,647","19,080","23,603","28,271","36,630","44,724","58,037","87,545","193,335","375,085","533,878","381,190","95,715","12,316","1,800",560,265,58,25.6%,5.8%,0800 - 0900,0800 - 0900,68
R121,NB,55,Jul,31,"15,380",0,1,2,3,12,24,31,81,282,885,"3,085","6,031","3,513","1,121",208,77,17,7,0,58,32.1%,9.3%,1500 - 1600,1700 - 1800,64
R121,SB,55,Jul,31,"15,053",1,2,5,5,22,38,57,93,229,993,"3,670","6,130","2,822",781,145,47,5,7,1,57,25.3%,6.6%,1000 - 1100,0900 - 1000,63
R121,NB,55,Aug,31,"16,231",3,1,3,12,5,10,50,122,322,"1,086","3,322","6,204","3,624","1,143",219,79,13,12,1,57,31.4%,9.0%,1700 - 1800,1700 - 1800,64
R121,SB,55,Aug,31,"15,816",0,2,3,6,9,29,50,89,240,"1,149","3,976","6,417","2,835",774,163,53,12,7,2,57,24.3%,6.4%,0900 - 1000,0800 - 0900,63
R121,NB,55,Sep,27,"12,656",2,0,0,0,0,6,5,34,158,630,"2,422","5,039","3,087","1,006",193,59,7,7,1,58,34.5%,10.1%,1700 - 1800,1700 - 1800,64
R121,SB,55,Sep,27,"12,690",0,2,1,2,4,26,24,42,172,848,"3,140","5,069","2,511",669,142,24,6,5,3,57,26.5%,6.7%,0900 - 1000,0900 - 1000,63
R122,NB,55,Jul,31,"30,627",0,1,1,11,22,38,150,665,"2,206","5,658","9,956","8,613","2,684",480,108,24,5,4,1,53,10.8%,2.0%,1500 - 1600,1500 - 1600,59
R122,SB,55,Jul,31,"30,701",0,6,3,3,35,79,164,657,"2,348","5,923","9,884","8,502","2,522",433,95,24,13,5,5,53,10.1%,1.9%,1700 - 1800,1400 - 1500,59
R122,NB,55,Aug,31,"29,737",1,1,2,3,17,61,139,615,"2,173","5,450","9,448","8,418","2,737",530,102,24,8,4,4,53,11.5%,2.3%,0700 - 0800,0700 - 0800,59
R122,SB,55,Aug,31,"29,882",1,3,2,6,43,64,173,753,"2,497","5,941","9,328","8,105","2,395",426,99,28,9,5,4,53,9.9%,1.9%,1500 - 1600,1500 - 1600,59
R122,NB,55,Sep,30,"24,000",0,0,0,6,17,38,128,504,"1,919","4,472","7,558","6,648","2,198",390,88,20,7,7,0,53,11.3%,2.1%,0700 - 0800,0700 - 0800,59
R122,SB,55,Sep,30,"24,261",1,3,0,6,36,48,135,601,"2,059","4,611","7,714","6,614","1,974",339,71,34,11,1,3,53,10.0%,1.9%,1600 - 1700,1700 - 1800,59
R123,EB,55,Jul,31,"34,368",1,13,29,59,95,91,94,262,"1,037","3,910","10,971","11,888","4,329","1,097",289,112,60,18,13,55,17.2%,4.6%,1600 - 1700,1400 - 1500,61
R123,WB,55,Jul,31,"33,991",3,2,2,15,24,70,118,115,308,"1,197","4,866","12,246","10,527","3,544",712,169,45,18,10,59,44.2%,13.2%,1500 - 1600,1500 - 1600,65
R123,EB,55,Aug,31,"30,351",5,13,44,216,342,408,420,623,"1,639","4,433","9,433","8,620","3,008",767,219,102,33,19,7,53,13.7%,3.8%,1600 - 1700,1600 - 1700,60
R123,WB,55,Aug,31,"30,743",7,15,49,121,243,176,216,350,687,"1,633","5,155","10,631","8,181","2,554",537,133,38,15,2,57,37.3%,10.7%,1500 - 1600,1500 - 1600,64
R123,EB,55,Sep,29,"26,503",1,1,0,15,10,29,113,294,"1,106","3,487","8,679","8,815","2,946",676,190,85,27,24,5,55,14.9%,3.8%,1600 - 1700,1400 - 1500,60
R123,WB,55,Sep,30,"26,945",0,1,5,14,26,52,72,76,221,"1,184","4,317","10,436","7,619","2,319",440,111,27,19,6,59,39.1%,10.8%,1500 - 1600,1200 - 1300,64
R124,EB,55,Jul,31,"45,224",0,4,5,8,10,40,180,"1,060","5,214","12,557","15,340","8,124","2,018",465,115,56,14,9,5,51,5.9%,1.5%,1700 - 1800,1700 - 1800,57
R124,WB,55,Jul,31,"45,502",5,6,5,8,14,139,"1,904","7,916","13,453","13,127","6,659","1,754",384,87,25,11,1,3,1,45,1.1%,0.3%,0600 - 0700,1800 - 1900,52
R124,EB,55,Aug,31,"44,208",0,4,7,14,13,31,209,"1,056","5,120","12,638","14,951","7,726","1,877",378,105,48,21,8,2,51,5.5%,1.3%,1800 - 1900,1800 - 1900,57
R124,WB,55,Aug,31,"44,379",2,6,5,5,13,119,"1,934","7,844","13,099","12,804","6,416","1,660",346,90,21,12,2,0,1,45,1.1%,0.3%,1600 - 1700,1600 - 1700,51
R124,EB,55,Sep,30,"40,700",0,0,6,16,35,91,288,"1,374","5,433","11,885","13,234","6,363","1,560",290,81,25,9,9,1,50,4.9%,1.0%,1700 - 1800,1700 - 1800,57
R124,WB,55,Sep,30,"40,969",0,2,5,21,30,231,"2,726","8,666","12,178","10,660","4,913","1,189",267,53,22,2,3,1,0,44,0.8%,0.2%,1800 - 1900,1200 - 1300,50
S103,NB,40,Jul,31,"891,384",238,332,98,263,"1,239","13,108","119,151","374,187","317,164","57,707","6,487","1,019",269,64,32,15,6,5,0,39,7.4%,0.9%,1600 - 1700,0600 - 0700,44
S103,SB,40,Jul,31,"880,176","1,081","1,401",282,301,901,"4,851","49,191","277,436","392,426","123,916","21,998","4,200","1,340",487,198,100,43,16,8,41,17.3%,3.2%,1800 - 1900,1800 - 1900,46
S103,NB,40,Aug,31,"889,990",263,383,243,731,"1,937","13,902","120,318","377,512","312,653","54,873","5,955",901,220,61,20,10,5,1,2,39,7.0%,0.8%,1600 - 1700,0600 - 0700,44
S103,SB,40,Aug,31,"878,407","1,129","1,725",958,686,839,"4,448","48,233","279,249","392,389","121,529","21,159","4,041","1,207",488,179,84,45,13,6,41,16.9%,3.1%,1600 - 1700,1800 - 1900,46
S103,NB,40,Sep,30,"856,697",218,284,77,226,"1,152","14,491","124,678","374,045","288,271","47,082","5,154",739,185,49,27,12,2,2,3,39,6.2%,0.7%,0800 - 0900,0800 - 0900,44
S103,SB,40,Sep,29,"813,247",907,"1,170",225,232,746,"4,564","47,146","267,374","358,050","107,897","19,209","3,737","1,231",479,158,62,36,17,7,41,16.3%,3.1%,1600 - 1700,1600 - 1700,45
S503,NB,35,Jul,31,"398,850",40,370,"1,228","4,096","12,365","27,232","62,336","127,193","113,002","43,360","6,633",841,129,13,9,1,0,2,0,38,41.1%,12.8%,1800 - 1900,1900 - 2000,45
S503,SB,35,Jul,31,"378,355",129,"1,471","2,510","9,255","23,570","39,622","68,229","93,924","87,077","37,941","11,424","2,288",587,196,83,27,15,4,3,37,36.9%,13.9%,1900 - 2000,1900 - 2000,45
S503,NB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,SB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,NB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,SB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S612,EB,60,Jul,31,"83,059",7,45,89,173,195,363,894,"1,706","2,966","4,374","7,760","17,527","25,882","15,816","3,942",954,281,55,30,59,25.4%,6.3%,0500 - 0600,0500 - 0600,68
S612,WB,60,Jul,31,"87,711",5,33,19,81,304,779,"1,379","2,405","4,121","6,177","10,302","18,271","22,222","16,136","3,946","1,116",302,89,24,58,24.6%,6.2%,1700 - 1800,1700 - 1800,68
S612,EB,60,Aug,31,"89,353",0,10,10,35,110,358,923,"1,913","3,301","5,188","9,752","20,708","27,088","15,221","3,600",857,224,43,12,59,22.3%,5.3%,0500 - 0600,0500 - 0600,67
S612,WB,60,Aug,31,"93,367",8,54,83,154,388,886,"1,388","2,475","4,942","7,321","12,584","19,721","22,284","15,865","3,740","1,110",255,83,26,58,22.6%,5.6%,1700 - 1800,1700 - 1800,67
S612,EB,60,Sep,29,"82,098",1,1,8,63,132,391,975,"1,947","3,197","5,087","9,275","19,696","24,352","13,082","2,998",669,165,48,11,59,20.7%,4.7%,0500 - 0600,0500 - 0600,67
S612,WB,60,Sep,29,"87,954",3,11,30,150,517,"1,127","1,608","2,558","4,829","8,589","13,168","18,682","19,488","12,861","3,081",925,240,62,25,57,19.5%,4.9%,1700 - 1800,1700 - 1800,67
S706,EB,50,Jul,31,"160,987",2,4,14,17,41,104,592,"2,721","13,299","46,562","74,860","20,391","2,067",227,40,31,9,4,2,51,14.1%,1.5%,1700 - 1800,0600 - 0700,55
S706,WB,50,Jul,31,"158,376",0,1,7,27,48,89,333,"1,485","6,567","32,175","84,754","29,349","3,089",325,75,24,18,4,6,52,20.8%,2.2%,1700 - 1800,1800 - 1900,57
S706,EB,50,Aug,31,"163,697",0,2,0,2,24,99,522,"2,452","12,835","48,669","76,228","20,420","2,143",226,48,15,7,4,1,51,14.0%,1.5%,1700 - 1800,0600 - 0700,55
S706,WB,50,Aug,31,"161,448",1,0,2,15,45,92,283,"1,406","6,751","34,556","86,044","28,711","3,133",300,66,30,7,2,4,52,20.0%,2.2%,1700 - 1800,1800 - 1900,56
S706,EB,50,Sep,30,"144,659",3,6,2,2,11,86,435,"1,992","10,541","42,343","68,373","18,616","1,994",188,43,13,10,1,0,51,14.4%,1.6%,1700 - 1800,1700 - 1800,55
S706,WB,50,Sep,30,"142,295",0,2,2,12,24,84,262,"1,267","5,906","30,840","77,426","23,731","2,401",234,61,28,8,3,4,52,18.6%,1.9%,1700 - 1800,1800 - 1900,56
S803,NB,70,Jul,31,"576,711",120,167,50,13,5,1,8,24,152,650,"5,027","27,023","82,975","152,537","193,905","92,119","18,022","3,078",835,70,19.8%,3.8%,1700 - 1800,1700 - 1800,76
S803,SB,70,Jul,31,"577,122",172,189,127,544,"2,033","3,334","5,299","5,183","2,228",965,"3,506","20,697","78,061","154,862","191,203","90,802","15,408","2,051",458,69,18.8%,3.1%,1600 - 1700,1600 - 1700,76
S803,NB,70,Aug,31,"600,774",107,207,60,11,3,1,6,21,151,756,"5,733","30,822","87,932","162,043","199,342","92,433","17,437","2,951",758,70,18.9%,3.5%,1700 - 1800,1700 - 1800,76
S803,SB,70,Aug,31,"599,964",177,213,151,527,"2,054","3,704","5,887","5,526","2,431","1,050","3,563","20,586","79,120","160,222","199,976","95,667","16,447","2,205",458,69,19.1%,3.2%,1600 - 1700,1600 - 1700,76
S803,NB,70,Sep,30,"506,885",84,78,37,9,4,4,5,16,140,778,"5,381","26,319","75,147","131,864","166,408","80,933","16,208","2,767",703,70,19.8%,3.9%,1700 - 1800,1700 - 1800,76
S803,SB,70,Sep,30,"511,052",125,177,121,538,"2,010","3,162","4,570","4,325","1,997",888,"3,469","19,818","69,578","135,519","168,157","80,307","13,999","1,877",415,69,18.9%,3.2%,1600 - 1700,1600 - 1700,76
S809,NB,60,Jul,31,"3,438,916","2,951","16,081","31,140","42,865","52,254","57,962","65,414","72,122","82,271","95,269","217,243","559,119","784,523","686,367","434,431","181,061","47,508","8,297","2,038",60,39.5%,19.6%,1700 - 1800,1700 - 1800,72
S809,SB,60,Jul,31,"3,429,232","1,167","3,413","5,475","9,321","16,484","30,742","54,867","79,168","104,696","136,865","301,585","606,158","970,017","809,619","239,973","46,714","9,155","2,641","1,172",60,32.3%,8.7%,1900 - 2000,1900 - 2000,69
S809,NB,60,Aug,31,"3,491,968","2,630","13,430","26,919","38,528","46,239","54,254","62,378","69,853","84,310","96,322","217,997","577,910","809,394","711,888","443,002","180,619","46,380","8,047","1,868",60,39.9%,19.5%,1300 - 1400,1700 - 1800,72
S809,SB,60,Aug,27,"3,018,563",933,"2,095","2,559","5,312","10,848","20,326","40,382","64,225","92,000","127,195","277,621","551,527","865,254","705,072","203,669","38,715","7,691","2,173",966,60,31.7%,8.4%,1900 - 2000,1900 - 2000,69
S809,NB,60,Sep,30,"3,197,136","2,411","12,011","24,380","34,919","48,581","61,158","73,618","79,025","85,528","92,398","203,568","515,248","704,604","634,553","404,238","167,722","43,799","7,567","1,808",60,39.4%,19.6%,1400 - 1500,1400 - 1500,72
S809,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S818E,EB,60,Jul,31,"110,135",9,18,16,59,163,353,"1,255","3,024","7,182","16,866","26,549","30,725","16,760","5,636","1,236",216,43,22,3,54,6.5%,1.4%,0700 - 0800,1800 - 1900,62
S818E,WB,60,Jul,31,"114,584",9,36,18,9,25,218,994,"3,564","11,936","28,254","36,946","26,621","5,454",416,60,16,5,2,1,51,0.4%,0.1%,1800 - 1900,0700 - 0800,58
S818E,EB,60,Aug,31,"106,295",8,11,11,39,162,351,"1,163","2,753","6,700","16,315","25,081","29,781","16,337","6,068","1,236",183,55,34,7,54,7.1%,1.4%,0700 - 0800,0700 - 0800,62
S818E,WB,60,Aug,31,"112,980",12,20,10,6,35,176,898,"3,699","12,088","27,415","36,288","26,191","5,659",373,80,17,10,0,3,51,0.4%,0.1%,1700 - 1800,0700 - 0800,58
S818E,EB,60,Sep,30,"83,439",1,3,12,48,131,309,"1,029","2,468","5,777","12,609","18,425","22,968","13,226","5,078","1,084",192,58,16,5,54,7.7%,1.6%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Sep,30,"83,725",7,7,1,4,22,154,740,"2,637","8,233","18,255","25,987","21,950","5,168",433,87,24,7,3,6,52,0.7%,0.2%,1700 - 1800,0900 - 1000,58
S818S,NB,60,Jul,30,"54,990",0,0,1,6,63,218,705,"2,083","5,728","12,192","15,721","12,569","4,131","1,215",250,64,23,14,7,52,2.9%,0.7%,1700 - 1800,1600 - 1700,59
S818S,SB,60,Jul,30,"57,263",28,14,9,22,65,688,"2,374","4,524","10,877","17,701","14,475","5,261","1,001",168,38,12,3,2,1,47,0.4%,0.1%,1600 - 1700,1600 - 1700,54
S818S,NB,60,Aug,31,"55,556",0,1,1,8,34,175,611,"1,866","5,350","12,162","16,358","12,233","5,165","1,190",246,87,44,9,16,52,2.9%,0.7%,1700 - 1800,1500 - 1600,59
S818S,SB,60,Aug,31,"59,978",24,33,10,23,98,951,"2,954","4,951","12,112","18,394","14,357","4,732","1,152",141,27,12,5,0,2,47,0.3%,0.1%,1600 - 1700,1600 - 1700,54
S818S,NB,60,Sep,29,"41,829",0,1,3,18,29,115,459,"1,381","4,137","8,579","12,188","9,378","4,129","1,062",234,77,29,5,5,52,3.4%,0.8%,1700 - 1800,1300 - 1400,60
S818S,SB,60,Sep,29,"41,363",8,10,6,17,94,883,"2,357","3,581","8,112","11,974","9,889","3,433",853,104,22,14,3,3,0,47,0.4%,0.1%,0900 - 1000,0900 - 1000,54
S818W,EB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S818W,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S818W,EB,60,Aug,16,"26,663",4,6,7,8,21,72,206,337,968,"2,626","6,202","9,187","5,236","1,392",300,57,19,10,5,56,6.7%,1.5%,0700 - 0800,0700 - 0800,63
S818W,WB,60,Aug,31,"54,814",6,5,23,112,124,237,569,"1,116","1,697","3,820","13,049","20,298","11,730","1,730",201,65,23,8,1,56,3.7%,0.5%,1700 - 1800,1600 - 1700,62
S818W,EB,60,Sep,30,"41,628",8,4,7,16,29,109,269,573,"1,474","3,653","9,009","14,180","8,966","2,552",545,163,46,22,3,56,8.0%,1.9%,0700 - 0800,0700 - 0800,63
S818W,WB,60,Sep,30,"42,637",7,6,23,93,116,201,533,825,"1,203","2,833","9,631","16,307","9,247","1,369",170,59,11,2,1,56,3.8%,0.6%,1700 - 1800,1600 - 1700,62
S819,NB,55,Jul,30,"57,600",11,5,7,16,10,28,62,281,"1,662","8,101","22,827","18,534","4,586","1,073",236,96,32,23,10,54,10.5%,2.6%,1700 - 1800,1900 - 2000,59
S819,SB,55,Jul,30,"58,536",3,4,8,10,18,40,168,637,"2,639","8,538","20,368","18,980","5,472","1,260",236,106,29,16,4,54,12.2%,2.8%,0600 - 0700,0700 - 0800,59
S819,NB,55,Aug,31,"59,590",8,4,4,8,14,27,73,305,"1,652","8,178","23,868","19,088","4,864","1,038",265,111,42,25,16,54,10.7%,2.5%,1700 - 1800,1800 - 1900,59
S819,SB,55,Aug,30,"58,834",3,2,0,6,13,42,162,605,"2,591","8,553","20,653","19,061","5,450","1,262",268,88,35,28,12,54,12.1%,2.9%,0600 - 0700,0600 - 0700,59
S819,NB,55,Sep,30,"56,368",4,6,17,32,28,39,88,327,"1,712","8,809","22,754","17,226","4,118",886,196,72,28,19,7,54,9.4%,2.1%,1700 - 1800,1800 - 1900,59
S819,SB,55,Sep,30,"58,137",2,2,8,15,18,44,164,594,"2,622","9,502","20,731","17,984","4,926","1,170",217,83,40,12,3,54,11.1%,2.6%,0700 - 0800,0700 - 0800,59
S820,EB,55,Jul,31,"42,104",1,4,6,2,24,128,222,"1,243","5,804","12,558","14,984","5,986",937,136,45,12,8,2,2,50,2.7%,0.5%,1700 - 1800,1500 - 1600,56
S820,WB,55,Jul,31,"41,876",1,7,3,3,19,59,186,959,"4,374","11,180","16,122","7,419","1,256",194,51,29,8,5,1,51,3.7%,0.7%,1500 - 1600,0900 - 1000,57
S820,EB,55,Aug,29,"38,892",3,2,2,2,32,109,372,"1,950","7,099","12,304","12,118","4,117",620,104,35,12,6,3,2,49,2.0%,0.4%,1700 - 1800,1900 - 2000,55
S820,WB,55,Aug,29,"38,451",0,1,3,5,17,77,445,"2,173","6,561","11,512","12,076","4,592",721,157,62,32,10,5,2,49,2.6%,0.7%,1500 - 1600,0900 - 1000,55
S820,EB,55,Sep,26,"31,680",1,1,0,1,6,14,116,877,"4,553","9,558","11,223","4,542",613,95,42,20,8,8,2,50,2.5%,0.6%,1700 - 1800,1600 - 1700,56
S820,WB,55,Sep,26,"31,629",0,2,2,0,3,17,84,709,"3,538","8,811","12,066","5,276",897,132,54,21,7,8,2,51,3.5%,0.7%,0700 - 0800,1800 - 1900,57
S824,NB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S824,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S824,NB,60,Aug,24,"1,617,655",248,"1,748","6,658","9,455","11,010","11,987","13,525","18,676","35,121","106,737","299,561","554,058","409,731","120,800","14,830","2,752",495,214,49,56,8.6%,1.1%,1800 - 1900,0400 - 0500,64
S824,SB,60,Aug,26,"1,721,550","1,177","9,475","25,191","28,307","26,740","24,890","23,193","23,765","31,501","66,401","221,893","404,725","380,186","299,810","123,338","25,404","4,310",924,320,57,26.4%,9.0%,1300 - 1400,1800 - 1900,68
S824,NB,60,Sep,27,"1,744,589",251,919,"3,588","5,744","6,119","7,064","9,264","15,402","32,619","106,988","324,384","636,610","449,362","127,237","15,312","2,935",510,218,63,57,8.4%,1.1%,1400 - 1500,0400 - 0500,64
S824,SB,60,Sep,30,"1,853,921","1,436","16,993","38,537","40,137","36,100","30,191","26,645","24,769","30,966","65,550","227,857","429,276","398,255","314,449","138,268","28,494","4,583","1,058",357,57,26.3%,9.3%,1300 - 1400,1800 - 1900,68
S825,EB,60,Jul,31,"2,140,002","1,218","1,806",613,303,"2,507","5,980","8,592","8,416","8,996","12,674","47,525","259,207","754,736","744,691","223,911","48,368","7,645","2,056",758,64,48.0%,13.2%,1500 - 1600,1900 - 2000,70
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Aug,31,"2,154,996","1,234","1,683",550,218,901,"1,738","2,144","2,091","3,052","6,209","38,799","250,685","773,165","777,358","235,321","49,307","7,678","2,122",741,65,49.8%,13.7%,1500 - 1600,1500 - 1600,70
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Sep,30,"1,977,688","1,170","1,650",474,216,"1,251","3,308","4,855","6,626","8,663","14,402","55,000","265,698","716,991","655,690","191,683","40,957","6,578","1,873",603,64,45.4%,12.2%,1500 - 1600,1400 - 1500,69
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,Sep,20,"677,618",246,402,168,186,207,186,192,210,503,"1,727","8,967","36,496","81,324","163,878","220,812","126,995","28,552","5,184","1,383",70,23.9%,5.2%,1700 - 1800,1700 - 1800,77
S826,WB,70,Sep,30,"1,015,367",116,175,60,20,3,8,6,12,113,459,"1,589","7,743","44,181","163,903","383,576","309,076","86,480","14,823","3,024",74,40.7%,10.3%,0700 - 0800,1600 - 1700,79
S837,NB,60,Jul,31,"3,217,359","1,049","2,040","3,051","4,686","3,528","3,202","2,840","2,776","5,342","22,981","129,259","561,452","1,193,003","943,326","279,538","48,249","8,427","1,931",679,63,39.9%,10.5%,1700 - 1800,0400 - 0500,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Aug,31,"3,242,667","1,058","1,608",947,"1,049","1,397","1,396","1,316","1,405","3,463","19,717","116,329","537,236","1,204,703","989,707","299,644","50,689","8,391","1,953",659,64,41.7%,11.1%,1700 - 1800,1800 - 1900,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Sep,30,"2,970,553",853,"1,782","1,742","1,697","1,733","1,819","2,279","3,151","6,109","22,695","117,617","507,650","1,103,874","879,755","262,530","44,953","7,821","1,822",671,64,40.3%,10.7%,1700 - 1800,1700 - 1800,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S838,EB,45,Jul,29,"447,459",15,46,110,346,"3,045","22,049","78,742","131,198","119,876","62,779","22,606","5,180","1,093",267,62,28,13,3,1,40,6.5%,1.5%,1900 - 2000,1900 - 2000,47
S838,WB,45,Jul,29,"434,425",69,261,"1,545","17,426","69,229","45,649","43,007","60,857","70,353","65,213","42,149","13,816","3,490",914,260,93,58,21,15,37,14.0%,4.3%,2000 - 2100,2000 - 2100,50
S838,EB,45,Aug,31,"489,883",13,33,32,133,"2,246","20,873","86,012","155,430","133,440","62,768","22,239","5,036","1,172",307,88,35,19,4,3,40,5.9%,1.4%,1800 - 1900,1900 - 2000,46
S838,WB,45,Aug,31,"470,104",66,229,"1,626","19,652","70,590","42,572","47,807","68,715","77,103","72,455","48,037","15,694","4,061","1,042",304,89,40,17,5,38,14.7%,4.5%,1900 - 2000,1900 - 2000,50
S838,EB,45,Sep,27,"369,270",4,47,91,327,"2,531","16,810","55,939","98,151","105,426","59,892","22,848","5,484","1,245",330,86,33,15,8,3,41,8.1%,2.0%,1700 - 1800,1800 - 1900,48
