Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R118,EB,60,Jun,30,"1,130,927",267,356,110,26,18,64,248,421,805,"2,921","21,561","157,627","482,285","348,891","93,731","17,185","3,215",818,378,64,41.0%,10.2%,1500 - 1600,1500 - 1600,69
R118,WB,60,Jun,30,"1,156,673",362,415,121,51,106,205,753,"3,039","11,201","22,915","50,948","165,847","445,989","335,379","93,729","19,439","4,259","1,292",623,63,39.3%,10.3%,1600 - 1700,1700 - 1800,69
R119,NB,60,Apr,30,"875,329",346,279,137,75,59,86,260,"1,186","4,718","16,110","50,604","110,508","261,459","296,329","104,557","22,834","4,327","1,068",387,64,49.1%,15.2%,1700 - 1800,1700 - 1800,70
R119,SB,60,Apr,27,"984,163",183,237,98,12,12,20,44,200,835,"3,024","14,446","66,979","249,256","328,553","209,198","87,146","18,761","4,256",903,68,65.9%,32.5%,1500 - 1600,1500 - 1600,74
R119,NB,60,May,29,"1,053,060",413,391,126,68,40,70,326,"1,324","5,531","18,283","56,437","140,450","352,209","348,357","103,544","20,391","3,724",983,393,64,45.3%,12.3%,1700 - 1800,1700 - 1800,69
R119,SB,60,May,31,"1,493,921",285,418,153,40,25,43,122,422,"1,558","6,352","28,678","114,846","390,460","505,436","309,143","111,133","19,705","4,102","1,000",67,63.6%,29.8%,1600 - 1700,1600 - 1700,74
R119,NB,60,Jun,30,"1,292,068",531,942,"1,287","2,006","2,206","2,057","2,533","5,491","15,718","41,655","90,170","184,061","438,108","384,095","97,869","18,591","3,474",910,364,62,39.1%,9.4%,1600 - 1700,1800 - 1900,69
R119,SB,60,Jun,30,"1,775,187",333,828,"1,764","2,824","3,777","4,131","4,611","4,782","6,670","13,595","45,788","168,766","513,899","602,274","305,008","80,001","12,375","2,952",809,65,56.5%,22.6%,1500 - 1600,1800 - 1900,72
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R121,NB,55,Apr,30,"8,936",0,0,0,0,0,3,9,41,145,356,"1,632","3,634","2,189",695,164,53,8,5,2,58,34.9%,10.4%,1500 - 1600,1700 - 1800,64
R121,SB,55,Apr,30,"8,999",0,0,0,0,9,13,17,43,107,499,"2,139","3,831","1,754",457,90,27,10,3,0,57,26.0%,6.5%,1400 - 1500,1400 - 1500,63
R121,NB,55,May,31,"10,086",1,2,3,3,11,13,34,43,131,490,"1,864","4,135","2,349",780,159,52,6,10,0,58,33.3%,10.0%,1600 - 1700,1600 - 1700,64
R121,SB,55,May,31,"10,097",0,1,3,38,9,14,16,33,127,594,"2,456","4,256","1,839",562,97,43,5,2,2,57,25.3%,7.0%,1100 - 1200,1400 - 1500,63
R121,NB,55,Jun,28,"10,643",0,3,1,0,2,4,15,55,152,598,"2,068","4,463","2,349",708,154,58,13,0,0,58,30.8%,8.8%,1600 - 1700,1600 - 1700,64
R121,SB,55,Jun,29,"10,885",0,0,0,2,4,16,29,30,131,688,"2,590","4,622","2,042",560,111,46,10,3,1,57,25.5%,6.7%,0700 - 0800,0700 - 0800,63
R122,NB,55,Apr,30,"20,570",0,0,1,3,6,43,115,477,"1,814","3,940","6,491","5,541","1,740",290,81,18,4,4,2,53,10.4%,1.9%,1600 - 1700,1700 - 1800,59
R122,SB,55,Apr,30,"20,469",0,1,3,8,42,48,133,529,"1,589","3,844","6,362","5,702","1,834",268,60,23,12,7,4,53,10.8%,1.8%,1500 - 1600,1500 - 1600,59
R122,NB,55,May,31,"24,548",0,1,0,2,9,39,121,509,"1,789","4,491","7,885","6,925","2,230",420,85,26,10,4,2,53,11.3%,2.2%,0700 - 0800,0700 - 0800,59
R122,SB,55,May,31,"24,671",1,2,4,6,31,45,131,500,"1,658","4,506","7,782","7,118","2,315",409,97,39,17,6,4,53,11.7%,2.3%,1700 - 1800,1600 - 1700,59
R122,NB,55,Jun,30,"26,840",0,0,2,4,4,29,118,584,"1,999","4,791","8,810","7,624","2,316",437,86,24,7,3,2,53,10.7%,2.1%,1700 - 1800,1700 - 1800,59
R122,SB,55,Jun,30,"26,948",1,1,0,6,30,50,131,474,"1,903","4,849","8,744","7,745","2,416",466,82,27,12,7,4,53,11.2%,2.2%,1500 - 1600,1500 - 1600,59
R123,EB,55,Apr,30,"17,342",0,1,1,2,5,11,25,92,423,"1,641","5,295","6,540","2,529",537,141,69,18,10,2,56,19.1%,4.5%,1600 - 1700,1600 - 1700,61
R123,WB,55,Apr,30,"17,417",0,1,1,4,12,38,33,37,91,478,"2,573","6,616","5,313","1,698",379,102,26,8,7,59,43.3%,12.7%,1400 - 1500,1700 - 1800,65
R123,EB,55,May,31,"24,463",0,1,2,12,16,25,75,184,702,"2,710","7,928","8,617","3,184",699,183,78,30,11,6,55,17.1%,4.1%,1600 - 1700,1600 - 1700,61
R123,WB,55,May,31,"24,710",0,1,1,6,17,52,39,51,176,734,"3,389","9,276","7,842","2,494",460,121,34,11,6,59,44.4%,12.7%,1500 - 1600,1700 - 1800,65
R123,EB,55,Jun,29,"26,970",0,0,0,5,9,12,50,207,737,"3,101","8,795","9,649","3,250",797,219,90,26,14,9,55,16.3%,4.3%,1600 - 1700,1600 - 1700,61
R123,WB,55,Jun,29,"27,125",1,0,0,3,11,33,37,66,176,706,"3,772","10,409","8,508","2,723",511,114,35,16,4,59,43.9%,12.5%,1500 - 1600,1700 - 1800,65
R124,EB,55,Apr,30,"29,911",0,1,7,6,23,66,267,873,"3,643","8,330","9,691","5,088","1,450",310,94,34,20,4,4,51,6.4%,1.6%,1600 - 1700,1600 - 1700,57
R124,WB,55,Apr,30,"30,062",0,2,3,3,24,98,"1,269","5,108","8,891","8,749","4,445","1,174",224,51,12,5,2,1,1,45,1.0%,0.2%,0900 - 1000,1900 - 2000,52
R124,EB,55,May,31,"37,802",1,2,5,3,13,38,188,846,"4,182","10,545","12,831","6,784","1,761",405,124,49,15,4,6,51,6.3%,1.6%,1600 - 1700,1700 - 1800,58
R124,WB,55,May,31,"38,000",0,3,4,5,10,96,"1,458","6,133","11,159","11,305","5,845","1,579",312,58,14,12,5,2,0,45,1.1%,0.2%,0600 - 0700,1800 - 1900,52
R124,EB,55,Jun,30,"41,257",1,1,5,4,11,35,217,"1,010","4,619","11,805","14,142","7,048","1,774",405,103,40,22,13,2,51,5.7%,1.4%,1700 - 1800,1800 - 1900,57
R124,WB,55,Jun,30,"41,502",1,4,3,2,12,111,"1,555","6,667","12,418","12,401","6,353","1,572",305,75,14,4,1,2,2,45,1.0%,0.2%,0700 - 0800,0700 - 0800,52
S103,NB,40,Apr,30,"586,988",132,164,38,46,255,"3,918","49,274","215,815","251,568","56,702","7,288","1,275",326,96,53,29,7,2,0,40,11.2%,1.5%,1700 - 1800,1700 - 1800,44
S103,SB,40,Apr,30,"577,123",548,649,71,38,106,831,"15,816","150,073","280,725","101,008","20,796","4,180","1,300",557,253,93,49,18,12,42,22.2%,4.7%,1700 - 1800,1700 - 1800,47
S103,NB,40,May,31,"705,938",188,227,58,106,570,"6,126","66,973","266,248","291,239","64,491","7,899","1,276",343,108,54,17,11,2,2,40,10.5%,1.4%,1700 - 1800,1900 - 2000,44
S103,SB,40,May,31,"694,053",794,911,187,163,547,"1,877","24,084","192,612","328,553","114,426","22,616","4,796","1,457",604,234,117,38,22,15,42,20.8%,4.3%,1600 - 1700,1600 - 1700,47
S103,NB,40,Jun,30,"776,561",220,281,73,170,949,"9,980","89,340","302,885","300,825","62,498","7,646","1,220",305,96,38,27,3,4,1,40,9.3%,1.2%,1800 - 1900,1900 - 2000,44
S103,SB,40,Jun,30,"763,456",993,"1,440",861,716,709,"2,489","31,115","218,834","352,892","122,183","23,731","4,883","1,545",639,219,121,61,19,6,42,20.1%,4.1%,1700 - 1800,1800 - 1900,47
S503,NB,35,Apr,30,"231,761",4,10,59,817,"4,010","11,760","29,586","67,865","75,874","34,199","6,519",882,139,26,7,3,1,0,0,40,50.8%,18.0%,1600 - 1700,1700 - 1800,46
S503,SB,35,Apr,30,"227,799",2,6,64,281,"2,006","9,816","32,795","68,947","70,176","31,603","8,912","2,103",639,238,123,57,26,3,2,40,50.0%,19.2%,1700 - 1800,1700 - 1800,46
S503,NB,35,May,31,"286,542",9,69,346,"1,773","6,391","13,930","36,229","85,319","94,155","39,663","7,575",919,123,30,5,5,0,1,0,39,49.7%,16.9%,1700 - 1800,1700 - 1800,46
S503,SB,35,May,28,"254,649",18,87,225,848,"4,266","15,257","42,049","76,671","72,497","31,440","8,356","2,022",540,219,92,38,15,7,2,39,45.2%,16.8%,1700 - 1800,1700 - 1800,46
S503,NB,35,Jun,30,"329,491",23,125,654,"2,583","9,011","19,647","51,180","106,227","97,432","35,332","6,273",848,124,20,9,2,0,1,0,38,42.5%,12.9%,1700 - 1800,1800 - 1900,45
S503,SB,35,Jun,27,"287,015",89,390,"1,091","4,047","11,610","26,347","51,336","78,618","71,282","31,000","8,261","2,027",552,218,82,40,15,8,2,38,39.5%,14.7%,1800 - 1900,1800 - 1900,45
S612,EB,60,Apr,30,"48,386",0,3,6,7,57,195,439,905,"1,300","1,519","3,010","8,641","17,416","10,111","3,585",787,303,79,23,61,30.8%,9.9%,0600 - 0700,0500 - 0600,69
S612,WB,60,Apr,30,"50,673",1,6,6,56,194,365,485,809,"1,228","2,433","4,696","9,089","14,362","11,879","3,449","1,183",318,82,32,61,33.4%,10.0%,1600 - 1700,1600 - 1700,69
S612,EB,60,May,31,"62,948",2,11,6,10,67,203,501,"1,159","2,000","2,422","4,513","11,827","22,108","12,756","4,082",867,309,69,36,61,28.8%,8.5%,0500 - 0600,0500 - 0600,68
S612,WB,60,May,31,"67,273",4,8,14,46,205,511,732,"1,154","2,028","3,784","6,681","12,807","18,581","14,979","4,004","1,293",305,105,32,60,30.8%,8.5%,1600 - 1700,1600 - 1700,68
S612,EB,60,Jun,30,"70,192",1,55,104,174,205,310,649,"1,416","2,405","3,283","5,951","14,266","22,305","13,803","3,815","1,004",328,86,32,60,27.2%,7.5%,0500 - 0600,0500 - 0600,68
S612,WB,60,Jun,29,"74,468",1,13,11,97,406,713,"1,035","1,493","2,632","4,443","8,168","15,294","19,535","14,984","3,926","1,209",363,111,34,59,27.7%,7.6%,1600 - 1700,1600 - 1700,68
S706,EB,50,Apr,30,"88,900",0,2,2,8,17,62,434,"1,556","6,048","21,519","41,534","15,205","2,192",226,56,14,14,10,1,51,19.9%,2.8%,1600 - 1700,1700 - 1800,56
S706,WB,50,Apr,30,"87,463",1,0,1,7,23,44,233,"1,032","3,252","13,849","45,435","20,272","2,850",331,76,28,14,7,8,53,27.0%,3.8%,1700 - 1800,1800 - 1900,58
S706,EB,50,May,31,"112,945",1,1,2,4,16,41,414,"1,806","8,459","30,920","52,759","16,112","2,054",256,71,14,9,4,2,51,16.4%,2.1%,1700 - 1800,1700 - 1800,55
S706,WB,50,May,31,"111,646",0,3,5,10,21,42,231,"1,061","4,136","19,595","58,958","24,075","3,056",330,67,34,12,6,4,53,24.7%,3.1%,1700 - 1800,1800 - 1900,57
S706,EB,50,Jun,30,"128,935",2,5,2,5,17,64,573,"2,335","9,907","35,450","59,688","18,254","2,278",265,50,20,11,7,2,51,16.2%,2.0%,1700 - 1800,1700 - 1800,55
S706,WB,50,Jun,30,"125,796",0,2,3,7,25,68,258,"1,159","4,613","21,783","66,730","27,255","3,419",332,81,37,15,6,3,53,24.8%,3.1%,1700 - 1800,1800 - 1900,57
S803,NB,70,Apr,30,"193,555",12,11,3,3,1,3,1,7,24,191,"1,087","8,035","30,795","45,593","63,530","34,259","7,777","1,674",549,70,22.9%,5.2%,1700 - 1800,1700 - 1800,77
S803,SB,70,Apr,30,"195,420",19,37,74,400,"1,237","1,381","1,138","1,018",532,315,970,"6,221","25,594","48,646","65,442","34,011","6,942","1,166",277,69,21.7%,4.3%,1600 - 1700,1600 - 1700,77
S803,NB,70,May,31,"239,682",21,20,11,3,1,0,3,3,44,255,"1,976","11,728","39,739","59,934","76,247","38,970","8,444","1,730",553,70,20.7%,4.5%,1700 - 1800,1700 - 1800,77
S803,SB,70,May,31,"242,626",23,53,85,465,"1,370","1,608","1,367","1,280",793,788,"3,501","13,968","37,031","59,856","74,593","37,356","7,197","1,040",252,68,18.9%,3.5%,1600 - 1700,1600 - 1700,76
S803,NB,70,Jun,30,"266,228",25,38,6,3,1,3,3,9,61,315,"2,850","18,524","57,765","74,016","71,684","32,338","6,660","1,477",450,69,15.4%,3.2%,1700 - 1800,1700 - 1800,75
S803,SB,70,Jun,30,"269,300",30,69,172,717,"1,749","1,794","1,494","1,289","1,012","3,125","15,695","53,840","79,604","53,305","36,762","15,182","2,845",500,116,63,6.9%,1.3%,1800 - 1900,1800 - 1900,72
S809,NB,60,Apr,30,"1,714,363",437,583,164,34,15,23,30,154,688,"5,437","56,964","260,401","391,311","386,431","331,222","191,739","69,474","15,422","3,834",67,58.2%,35.7%,0600 - 0700,1300 - 1400,76
S809,SB,60,Apr,30,"1,695,581",378,503,165,39,16,30,70,283,"1,911","14,270","90,811","268,433","448,664","511,278","261,202","74,463","16,481","4,798","1,786",65,51.3%,21.2%,1500 - 1600,1700 - 1800,72
S809,NB,60,May,31,"2,241,293",561,803,232,45,40,73,146,388,"1,491","9,935","88,520","361,441","531,442","529,933","413,983","215,191","69,742","13,896","3,431",67,55.6%,32.0%,1300 - 1400,1300 - 1400,75
S809,SB,60,May,29,"2,091,601",467,"1,175","1,253","1,274","1,398","1,226","1,783","3,793","11,397","43,401","168,610","381,951","609,261","573,853","221,670","53,111","11,326","3,331","1,321",63,41.3%,13.9%,1700 - 1800,1800 - 1900,70
S809,NB,60,Jun,30,"2,615,696","1,481","3,427","2,152","1,961","3,072","4,359","6,821","10,542","17,613","33,523","138,698","434,870","615,722","603,669","439,115","214,890","67,280","13,161","3,340",65,51.3%,28.2%,1600 - 1700,1600 - 1700,74
S809,SB,60,Jun,30,"2,574,997",495,865,560,951,"2,052","3,190","6,297","13,378","30,091","77,008","231,731","488,675","746,597","657,342","240,906","57,236","12,478","3,714","1,431",62,37.8%,12.3%,1800 - 1900,1900 - 2000,69
S818E,EB,60,Apr,30,"47,964",0,4,3,26,74,144,512,"1,422","2,631","5,788","10,448","13,847","9,152","3,049",677,145,26,9,7,55,8.2%,1.8%,0700 - 0800,0600 - 0700,63
S818E,WB,60,Apr,30,"48,868",0,6,0,2,11,43,255,955,"3,173","8,760","15,042","15,744","4,283",473,92,16,8,2,3,53,1.2%,0.2%,1700 - 1800,1900 - 2000,59
S818E,EB,60,May,31,"87,892",2,6,13,31,129,246,806,"2,029","5,502","14,266","22,997","24,130","12,659","4,037",818,164,34,18,5,54,5.8%,1.2%,1600 - 1700,0600 - 0700,62
S818E,WB,60,May,31,"89,317",3,5,8,4,30,108,461,"1,871","7,887","21,322","29,901","22,547","4,631",408,80,39,7,3,2,52,0.6%,0.1%,1800 - 1900,1900 - 2000,58
S818E,EB,60,Jun,30,"90,231",3,7,13,44,148,304,853,"2,210","5,368","13,827","22,417","25,087","13,990","4,667","1,033",187,46,20,7,54,6.6%,1.4%,0700 - 0800,0600 - 0700,62
S818E,WB,60,Jun,30,"92,403",7,19,10,6,15,97,495,"2,037","8,471","21,771","30,982","23,190","4,836",367,65,14,14,5,2,52,0.5%,0.1%,1800 - 1900,1800 - 1900,58
S818S,NB,60,Apr,30,"23,655",2,0,0,10,27,77,264,644,"1,512","3,569","6,253","6,652","3,257","1,021",246,83,23,14,1,54,5.9%,1.6%,1500 - 1600,1500 - 1600,62
S818S,SB,60,Apr,30,"24,537",9,6,2,14,64,457,"1,276","2,061","4,670","7,230","5,775","2,283",524,124,21,13,4,3,1,47,0.7%,0.2%,1600 - 1700,1600 - 1700,54
S818S,NB,60,May,31,"49,760",1,1,0,4,31,119,348,961,"3,318","8,930","14,959","13,243","5,860","1,487",322,124,33,12,7,54,4.0%,1.0%,1600 - 1700,1600 - 1700,60
S818S,SB,60,May,31,"51,970",27,25,1,15,51,581,"1,518","3,684","10,696","17,142","12,737","4,261",983,180,43,13,10,3,0,48,0.5%,0.1%,1500 - 1600,1300 - 1400,54
S818S,NB,60,Jun,29,"47,134",1,2,1,7,30,111,344,"1,036","3,365","8,426","13,789","12,563","5,512","1,415",332,138,39,16,7,54,4.1%,1.1%,1700 - 1800,1700 - 1800,60
S818S,SB,60,Jun,29,"49,015",26,19,18,12,52,514,"1,562","3,646","9,835","15,477","12,389","4,269","1,001",143,28,16,4,4,0,48,0.4%,0.1%,1100 - 1200,1100 - 1200,54
S818W,EB,60,Apr,30,"25,451",3,6,3,9,45,96,196,410,992,"2,101","4,670","8,354","6,214","1,788",408,100,37,12,7,57,9.2%,2.2%,0700 - 0800,0600 - 0700,64
S818W,WB,60,Apr,30,"25,788",3,2,21,136,79,166,431,748,857,"1,564","5,347","9,302","5,956",960,153,37,18,6,2,56,4.6%,0.8%,1700 - 1800,1700 - 1800,63
S818W,EB,60,May,31,"41,146",6,3,0,6,42,108,281,836,"2,167","4,644","9,561","13,345","7,651","1,941",373,116,42,16,8,55,6.1%,1.3%,0600 - 0700,0600 - 0700,63
S818W,WB,60,May,31,"41,139",3,1,23,148,116,205,646,"1,244","1,559","3,012","9,951","15,097","7,828","1,067",149,57,22,7,4,55,3.2%,0.6%,1800 - 1900,2000 - 2100,62
S818W,EB,60,Jun,30,"43,688",10,17,9,12,34,154,310,832,"2,178","5,149","10,563","14,371","7,669","1,863",366,97,41,9,4,55,5.4%,1.2%,0600 - 0700,0600 - 0700,62
S818W,WB,60,Jun,30,"44,686",1,3,31,164,114,150,554,"1,046","1,363","2,882","10,381","16,729","9,610","1,428",163,40,16,8,3,56,3.7%,0.5%,1800 - 1900,1700 - 1800,62
S819,NB,55,Apr,30,"44,478",8,4,2,11,9,18,36,189,886,"5,001","15,836","15,830","4,941","1,253",260,104,41,38,11,55,14.9%,3.8%,1700 - 1800,1800 - 1900,60
S819,SB,55,Apr,30,"44,925",1,1,3,8,19,39,88,367,"1,654","5,621","14,555","15,467","5,282","1,325",301,119,39,26,10,55,15.8%,4.1%,1600 - 1700,0500 - 0600,60
S819,NB,55,May,31,"53,353",3,4,3,8,7,23,56,217,"1,270","6,791","20,448","17,731","5,205","1,153",247,88,46,38,15,55,12.7%,3.0%,1700 - 1800,1700 - 1800,60
S819,SB,55,May,31,"54,447",1,1,0,13,17,36,125,480,"2,190","7,662","18,767","18,019","5,406","1,286",265,101,37,24,17,54,13.1%,3.2%,1600 - 1700,0500 - 0600,60
S819,NB,55,Jun,30,"55,127",6,2,6,14,11,19,60,196,"1,254","6,776","21,040","18,713","5,333","1,221",245,136,42,38,15,55,12.8%,3.1%,1700 - 1800,1700 - 1800,60
S819,SB,55,Jun,30,"56,001",2,3,1,7,19,29,101,542,"2,506","8,240","19,238","18,075","5,469","1,272",276,128,51,27,15,54,12.9%,3.2%,0500 - 0600,0500 - 0600,60
S820,EB,55,Apr,30,"24,270",0,0,2,1,2,5,40,363,"2,349","6,125","9,502","4,756",882,149,51,25,8,5,5,52,4.6%,1.0%,1700 - 1800,1700 - 1800,57
S820,WB,55,Apr,30,"23,467",0,0,1,1,5,5,41,334,"2,042","5,590","9,399","4,917",867,158,57,27,16,6,1,52,4.8%,1.1%,1600 - 1700,1500 - 1600,58
S820,EB,55,May,31,"31,214",0,0,0,1,5,25,118,729,"3,751","8,521","11,637","5,263",919,152,49,28,9,3,4,51,3.7%,0.8%,1700 - 1800,1700 - 1800,57
S820,WB,55,May,31,"30,943",0,0,0,0,1,16,85,602,"3,241","7,832","12,048","5,874",990,148,54,33,10,6,3,51,4.0%,0.8%,1700 - 1800,1500 - 1600,57
S820,EB,55,Jun,30,"35,163",0,1,2,0,6,17,109,951,"4,646","10,171","12,746","5,464",840,134,40,18,10,4,4,50,3.0%,0.6%,1700 - 1800,1600 - 1700,56
S820,WB,55,Jun,30,"34,775",0,4,1,1,2,14,77,663,"3,514","9,456","13,411","6,428",973,152,48,16,6,4,5,51,3.5%,0.7%,1700 - 1800,1100 - 1200,57
S824,NB,60,Apr,20,"679,850",99,193,46,10,6,25,110,395,"1,377","7,801","39,276","166,937","279,634","147,073","28,847","6,294","1,166",436,125,62,27.1%,5.4%,1600 - 1700,1700 - 1800,68
S824,SB,60,Apr,21,"711,428",318,278,69,13,10,15,23,70,547,"5,745","52,463","182,694","174,325","150,243","101,856","33,473","7,113","1,646",527,64,41.4%,20.3%,1400 - 1500,1400 - 1500,72
S824,NB,60,May,29,"1,233,623",209,386,164,130,232,466,632,"1,352","4,915","25,419","104,275","352,580","473,088","222,320","37,722","7,605","1,383",599,146,61,21.9%,3.8%,1700 - 1800,1800 - 1900,67
S824,SB,60,May,30,"1,274,326",646,826,316,202,262,207,192,262,"1,680","14,080","109,884","331,530","310,276","281,670","164,662","45,824","8,922","2,129",756,63,39.5%,17.4%,1400 - 1500,1600 - 1700,71
S824,NB,60,Jun,26,"1,389,850",237,503,810,"2,457","5,293","6,446","6,519","8,079","19,846","68,495","192,493","429,592","434,947","179,561","27,404","5,633",983,452,100,59,15.4%,2.5%,1800 - 1900,1800 - 1900,65
S824,SB,60,Jun,30,"1,568,072",815,"1,227","1,009","1,103","1,448","1,804","1,813","2,149","5,073","26,940","164,453","407,278","371,666","344,312","180,437","45,464","8,346","2,018",717,62,37.1%,15.1%,1400 - 1500,0500 - 0600,70
S825,EB,60,Apr,30,"830,871",330,427,113,36,8,5,5,28,122,741,"6,165","51,774","248,455","321,896","141,706","46,336","9,340","2,573",811,67,62.9%,24.2%,1600 - 1700,1600 - 1700,73
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,May,31,"1,201,225",597,787,222,38,17,12,18,42,185,"1,305","10,463","85,062","371,920","468,499","194,237","54,979","9,606","2,492",744,66,60.8%,21.8%,1500 - 1600,1500 - 1600,72
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Jun,30,"1,424,435",779,"1,078",331,66,27,15,38,80,293,"1,676","13,303","108,950","439,540","548,189","231,321","63,788","10,993","3,005",963,66,60.3%,21.8%,1600 - 1700,1700 - 1800,72
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,Apr,24,"339,752",47,44,14,6,6,3,13,43,113,698,"5,631","20,779","36,152","72,977","103,819","70,773","21,821","5,228","1,585",71,29.3%,8.4%,1600 - 1700,1600 - 1700,78
S826,WB,70,Apr,30,"409,916",120,118,27,10,8,6,11,14,61,268,"1,782","13,147","40,617","88,590","149,898","87,914","21,504","4,554","1,267",72,28.1%,6.7%,1600 - 1700,1700 - 1800,78
S826,EB,70,May,31,"652,452",79,110,33,9,3,14,14,45,151,565,"4,029","17,688","59,361","152,045","220,656","145,251","40,934","8,830","2,635",72,30.3%,8.0%,1500 - 1600,1500 - 1600,78
S826,WB,70,May,31,"642,232",280,323,94,33,13,10,14,21,102,400,"2,674","18,174","56,737","143,584","251,266","134,779","27,530","4,957","1,241",72,26.2%,5.3%,1600 - 1700,1600 - 1700,78
S826,EB,70,Jun,30,"793,423",109,182,52,14,4,22,26,70,201,698,"3,975","18,264","62,589","177,330","270,014","185,278","57,205","13,414","3,976",72,32.8%,9.4%,1600 - 1700,1700 - 1800,79
S826,WB,70,Jun,30,"779,242",360,441,153,18,8,12,13,26,132,461,"3,323","22,424","69,491","181,595","314,017","152,496","28,215","4,847","1,210",71,24.0%,4.4%,1500 - 1600,1800 - 1900,77
S837,NB,60,Apr,30,"1,665,331",368,496,145,44,32,17,44,167,862,"6,173","37,851","183,939","540,519","564,276","251,498","62,331","12,409","3,082","1,078",66,53.7%,19.8%,1600 - 1700,1700 - 1800,72
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,May,31,"2,218,774",527,732,212,50,66,68,64,243,"1,395","9,968","57,168","274,935","752,680","742,864","297,184","64,464","12,231","2,942",981,65,50.5%,17.0%,1600 - 1700,1700 - 1800,71
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Jun,30,"2,597,748",706,968,275,105,91,136,220,479,"2,096","13,945","80,052","363,997","911,721","840,381","305,002","61,896","11,765","2,903","1,010",65,47.1%,14.7%,1700 - 1800,1800 - 1900,70
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S838,EB,45,Apr,30,"200,727",3,2,9,40,203,"1,504","6,133","21,964","54,859","60,733","39,428","12,400","2,815",501,92,28,9,3,1,46,27.5%,7.9%,1500 - 1600,0700 - 0800,53
S838,WB,45,Apr,30,"195,925",24,30,13,43,244,916,"4,653","16,334","35,431","56,647","50,691","21,520","6,765","1,770",537,187,81,29,10,49,41.6%,15.8%,1500 - 1600,1800 - 1900,55
S838,EB,45,May,31,"307,383",9,21,18,68,417,"2,973","13,495","45,764","96,510","87,364","45,634","12,051","2,534",392,86,25,16,2,4,45,19.8%,4.9%,0600 - 0700,0600 - 0700,52
S838,WB,45,May,31,"307,304",35,90,68,559,"4,190","9,251","18,093","35,758","60,888","80,210","63,616","24,569","7,314","1,778",541,188,95,41,20,46,31.9%,11.2%,1800 - 1900,1900 - 2000,54
