Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R097,SB,70,Oct,31,"1,187,344",4,492,428,136,164,154,174,193,409,"1,503","7,354","47,226","209,053","286,976","377,453","213,177","36,818","4,375","1,255",70,21.5%,3.6%,1600 - 1700,1600 - 1700,77
R097,NB,70,Nov,29,"1,128,113",0,24,100,158,185,153,226,209,212,426,"2,908","28,965","166,934","230,101","350,235","268,377","67,134","9,624","2,142",72,30.8%,7.0%,1500 - 1600,1500 - 1600,78
R097,SB,70,Nov,29,"1,105,721",0,0,1,2,1,11,24,51,149,667,"4,965","38,491","189,174","276,357","365,518","194,055","30,989","4,134","1,132",70,20.8%,3.3%,1500 - 1600,1500 - 1600,77
R097,NB,70,Dec,31,"1,198,293",0,0,2,11,24,84,243,270,329,887,"5,430","40,672","188,192","258,396","367,467","264,626","61,516","8,183","1,961",71,28.1%,6.0%,1300 - 1400,1300 - 1400,78
R097,SB,70,Dec,31,"1,165,926",0,3,18,49,78,83,96,236,579,"2,734","12,452","58,293","215,252","294,646","360,341","187,007","29,204","3,718","1,137",70,19.0%,2.9%,1500 - 1600,1500 - 1600,76
R098,EB,45,Oct,31,"1,621,075",220,895,"2,141","2,403","2,910","5,607","15,842","82,751","451,529","697,559","284,476","60,112","11,889","2,128",433,113,41,19,7,47,22.2%,4.6%,1700 - 1800,1700 - 1800,52
R098,WB,60,Oct,31,"1,588,729",681,"1,138",459,481,"1,976","4,084","10,588","26,281","60,666","148,556","312,980","460,637","404,213","133,532","18,283","3,031",775,264,104,57,9.8%,1.4%,1500 - 1600,1000 - 1100,64
R098,EB,45,Nov,29,"1,456,459",162,589,"2,031","3,284","3,587","6,941","17,677","79,619","414,230","617,502","246,621","51,626","10,301","1,754",375,111,26,19,4,46,21.3%,4.4%,1500 - 1600,1500 - 1600,52
R098,WB,60,Nov,29,"1,431,669",651,"1,049",379,315,"1,279","3,503","8,602","21,523","50,902","130,004","283,260","419,418","367,609","122,357","17,015","2,769",675,236,123,57,10.0%,1.5%,1100 - 1200,1000 - 1100,64
R098,EB,45,Dec,30,"1,457,362",183,568,"2,577","4,598","6,376","10,053","23,715","96,782","431,463","591,432","230,907","47,540","9,158","1,554",315,96,27,14,4,46,19.9%,4.0%,1300 - 1400,1400 - 1500,52
R098,WB,60,Dec,31,"1,477,071",586,"1,009",337,174,781,"2,167","7,530","23,090","62,252","156,490","307,505","425,666","356,102","114,134","15,669","2,558",703,221,97,56,9.0%,1.3%,1300 - 1400,1100 - 1200,64
R099,NB,60,Oct,31,"1,638,912",271,530,"1,613","3,558","4,523","3,668","2,790","3,683","12,648","46,752","164,828","366,075","489,341","359,136","139,992","33,848","4,474",968,214,62,32.9%,11.0%,1500 - 1600,1300 - 1400,69
R099,SB,60,Oct,31,"1,638,021",391,668,248,192,255,465,758,"2,683","16,273","98,356","272,049","445,740","460,896","281,748","49,633","6,385",983,230,68,60,20.7%,3.5%,1600 - 1700,1600 - 1700,67
R099,NB,60,Nov,29,"1,496,530",237,455,"1,679","4,114","4,662","4,018","3,203","3,869","11,452","40,252","144,284","330,912","457,241","327,232","127,045","30,318","4,340",996,221,62,32.8%,10.9%,1200 - 1300,1100 - 1200,69
R099,SB,60,Nov,29,"1,506,698",337,872,606,484,471,590,824,"2,378","14,867","85,390","241,027","415,678","433,286","261,550","41,715","5,491",874,185,73,60,20.6%,3.2%,1500 - 1600,1500 - 1600,67
R099,NB,60,Dec,31,"1,586,908",240,435,"1,704","4,789","6,121","5,041","4,168","6,145","19,488","57,969","168,025","350,979","464,276","337,753","123,898","30,837","3,971",872,197,61,31.4%,10.1%,1200 - 1300,1200 - 1300,69
R099,SB,60,Dec,31,"1,579,381",303,597,715,846,880,"1,105","1,976","5,445","26,646","120,180","283,152","436,499","415,038","243,032","37,075","4,949",724,157,62,59,18.1%,2.7%,1300 - 1400,1500 - 1600,66
R100,NB,60,Oct,31,"10,354",0,1,16,47,108,315,353,110,65,117,288,"1,097","3,733","2,741",953,291,85,26,8,61,39.6%,13.2%,1600 - 1700,1600 - 1700,70
R100,SB,60,Oct,31,"12,355",0,2,14,30,52,134,386,284,83,107,407,"1,438","4,599","3,501",984,241,65,20,8,62,39.0%,10.7%,1000 - 1100,1600 - 1700,69
R100,NB,60,Nov,29,"8,310",1,0,11,35,52,175,192,81,54,147,280,931,"3,041","2,257",718,236,73,19,7,62,39.8%,12.7%,1500 - 1600,1500 - 1600,69
R100,SB,60,Nov,29,"9,033",0,2,5,9,28,69,193,167,75,82,298,940,"3,453","2,692",723,225,53,14,5,63,41.1%,11.3%,1300 - 1400,1300 - 1400,69
R100,NB,60,Dec,31,"7,046",0,2,21,45,76,141,151,117,206,327,507,"1,193","2,202","1,405",444,154,43,7,5,59,29.2%,9.3%,1400 - 1500,1400 - 1500,68
R100,SB,60,Dec,31,"7,519",0,2,5,26,43,157,186,163,152,271,554,"1,072","2,518","1,739",430,140,47,11,3,60,31.5%,8.4%,1100 - 1200,1500 - 1600,69
R101,NB,50,Oct,27,"1,005,989",296,402,278,"1,892","5,952","12,226","21,474","36,509","103,310","228,808","292,039","195,966","76,876","21,380","5,495","1,913",672,327,174,51,30.1%,10.6%,1500 - 1600,0500 - 0600,59
R101,SB,50,Oct,31,"1,078,405",406,878,"2,297","7,098","10,376","8,845","8,194","9,220","20,232","80,122","252,661","343,880","229,152","79,152","18,576","5,050","1,440",569,257,56,62.9%,31.0%,1400 - 1500,1400 - 1500,64
R101,NB,50,Nov,29,"939,178",261,406,225,"1,934","11,347","27,595","39,651","50,609","93,108","182,085","248,680","179,157","74,320","21,214","5,604","1,866",639,327,150,50,30.2%,11.1%,1400 - 1500,0500 - 0600,59
R101,SB,50,Nov,29,"874,397",333,497,"1,186","5,211","7,785","7,229","6,805","8,313","18,438","69,634","208,192","271,672","181,362","65,046","16,025","4,541","1,320",542,266,56,61.8%,30.8%,1400 - 1500,1400 - 1500,64
R101,NB,50,Dec,31,"953,117",257,357,153,"1,548","11,003","26,595","37,745","51,877","102,330","193,261","249,795","175,456","73,439","20,872","5,504","1,848",656,286,135,50,29.2%,10.8%,1400 - 1500,0500 - 0600,59
R101,SB,50,Dec,31,"861,598",276,481,"1,876","7,035","10,851","10,658","9,884","10,492","22,611","78,960","214,188","256,974","162,211","55,754","13,599","3,862","1,181",483,222,55,57.4%,27.5%,1400 - 1500,1400 - 1500,63
R102,EB,30,Oct,31,"717,133",331,391,389,"3,479","30,737","196,420","319,250","141,826","21,918","1,982",308,70,23,6,2,1,0,0,0,32,23.2%,3.4%,0700 - 0800,0700 - 0800,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Nov,29,"630,132",395,700,680,"3,112","26,582","169,607","279,623","127,457","19,852","1,747",285,70,12,6,1,1,0,1,1,32,23.7%,3.5%,0700 - 0800,0700 - 0800,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Dec,31,"639,540",289,347,338,"3,761","31,324","176,055","283,341","124,835","17,296","1,622",249,57,15,6,1,2,0,1,1,32,22.5%,3.0%,1400 - 1500,0900 - 1000,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Oct,31,"748,846",260,416,876,"2,877","9,873","50,766","231,673","314,921","118,291","16,311","2,061",362,91,28,17,15,5,1,2,36,60.4%,18.3%,0800 - 0900,0900 - 1000,41
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Nov,29,"669,336",205,202,211,"1,153","6,237","44,808","213,639","279,004","106,161","15,240","2,025",308,89,26,14,4,4,5,1,36,60.2%,18.5%,0800 - 0900,0800 - 0900,41
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Dec,31,"697,344",247,367,"1,739","6,453","13,946","65,536","242,644","263,737","88,492","12,197","1,564",274,89,30,9,12,4,4,0,35,52.5%,14.7%,1200 - 1300,1000 - 1100,40
R104,NB,70,Oct,31,"1,001,430",802,"2,279",993,497,501,574,641,646,650,963,"3,805","35,996","201,232","217,193","333,530","168,177","26,883","4,873","1,195",70,20.1%,3.3%,1600 - 1700,1700 - 1800,76
R104,SB,70,Oct,31,"1,004,443",122,190,69,20,4,10,16,50,124,447,"3,058","35,995","173,293","269,769","322,190","171,111","22,530","4,625",820,70,19.8%,2.8%,1600 - 1700,1700 - 1800,76
R104,NB,70,Nov,29,"927,969",514,"2,775","3,806","2,866","2,173","1,724","1,691","1,873","1,838","1,960","3,710","29,957","170,632","197,346","308,946","163,727","26,978","4,459",994,69,21.1%,3.5%,1400 - 1500,1400 - 1500,77
R104,SB,70,Nov,29,"939,703",114,189,49,12,2,3,8,32,120,414,"2,499","32,544","158,069","256,168","311,561","153,988","19,346","3,836",749,70,18.9%,2.5%,1500 - 1600,1500 - 1600,76
R104,NB,70,Dec,31,"982,603",614,"3,151","4,843","5,110","4,187","3,172","2,797","2,876","3,090","3,211","5,942","38,252","183,567","215,572","308,404","165,745","26,355","4,690","1,025",69,20.1%,3.3%,1400 - 1500,1500 - 1600,76
R104,SB,70,Dec,31,"981,721",110,176,51,12,3,12,14,38,105,673,"5,243","47,840","182,217","290,788","302,675","133,451","14,740","2,958",615,69,15.5%,1.9%,1500 - 1600,1500 - 1600,75
R105,NB,45,Oct,31,"642,061",179,247,36,50,164,416,"3,335","40,037","214,304","269,619","96,947","14,106","2,063",558,0,0,0,0,0,46,17.7%,2.6%,1600 - 1700,1600 - 1700,51
R105,SB,45,Oct,31,"621,443",410,716,"1,072","3,205","8,286","16,365","59,747","188,716","223,411","93,252","21,260","3,884",822,297,0,0,0,0,0,40,4.2%,0.8%,0900 - 1000,1200 - 1300,46
R105,NB,45,Nov,29,"556,337",135,213,25,36,36,186,"2,480","34,940","195,396","225,430","83,242","11,955","1,749",514,0,0,0,0,0,46,17.5%,2.6%,1200 - 1300,1400 - 1500,51
R105,SB,45,Nov,29,"537,933",367,606,943,"2,916","7,428","14,153","52,642","165,094","193,801","78,735","17,217","3,141",690,200,0,0,0,0,0,40,3.9%,0.7%,1100 - 1200,1100 - 1200,46
R105,NB,45,Dec,31,"570,321",146,174,22,65,265,"1,469","8,461","60,429","224,949","200,200","64,041","8,573","1,170",357,0,0,0,0,0,45,13.0%,1.8%,1200 - 1300,1100 - 1200,50
R105,SB,45,Dec,31,"551,965",349,741,"1,513","3,658","9,052","18,404","64,805","180,025","187,160","68,148","14,454","2,777",701,178,0,0,0,0,0,40,3.3%,0.7%,1300 - 1400,1400 - 1500,45
R106,EB,60,Oct,31,"1,577,839",253,891,"2,153","4,488","7,458","10,096","14,947","19,391","36,144","88,383","221,062","409,317","480,334","228,067","44,727","7,699","1,704",520,205,58,17.9%,3.5%,0300 - 0400,0300 - 0400,66
R106,WB,60,Oct,31,"1,510,520",271,"1,048","3,378","9,848","33,971","88,726","119,472","81,651","49,200","51,127","137,601","299,681","383,541","199,428","41,745","7,515","1,609",493,215,53,16.6%,3.4%,1100 - 1200,2300 - 2400,66
R106,EB,60,Nov,29,"1,413,021",219,888,"2,880","5,875","9,296","12,414","16,293","17,670","27,222","64,753","186,458","371,341","436,530","209,359","42,368","7,306","1,532",420,197,58,18.5%,3.7%,1100 - 1200,0300 - 0400,66
R106,WB,60,Nov,29,"1,351,949",280,"1,273","4,214","8,544","23,769","60,224","83,370","54,760","30,299","44,025","134,955","292,558","370,896","193,006","40,436","7,184","1,517",464,175,55,18.0%,3.7%,1100 - 1200,2300 - 2400,66
R106,EB,60,Dec,31,"1,487,811",219,591,"1,761","3,565","6,622","9,325","12,695","15,957","27,887","72,663","212,475","403,938","455,469","212,398","42,638","7,358","1,632",453,165,59,17.8%,3.5%,1100 - 1200,0300 - 0400,66
R106,WB,60,Dec,31,"1,399,805",278,"1,422","3,587","9,290","31,260","77,729","92,955","49,933","28,338","50,189","150,836","306,755","367,446","183,390","37,864","6,532","1,421",399,181,54,16.4%,3.3%,1000 - 1100,2200 - 2300,66
R107,EB,60,Oct,31,"1,973,121",631,"1,416",510,348,920,"3,428","17,830","52,186","113,561","238,867","435,437","536,318","423,176","127,259","16,763","3,244",813,287,127,55,7.5%,1.1%,0400 - 0500,0400 - 0500,63
R107,WB,60,Oct,20,"1,289,813",863,"1,715",856,"1,180","2,963","5,625","7,424","13,366","33,673","92,477","259,280","429,463","328,610","92,848","15,029","3,080",916,290,155,57,8.7%,1.5%,1400 - 1500,1400 - 1500,64
R107,EB,60,Nov,27,"1,667,486",516,"1,041",596,563,"1,082","2,590","8,727","31,149","83,861","192,372","370,600","469,854","376,039","110,368","14,198","2,893",683,255,99,56,7.7%,1.1%,0400 - 0500,0400 - 0500,63
R107,WB,60,Nov,27,"1,687,549","1,032","1,923",765,"1,108","4,434","8,842","11,440","20,941","49,530","122,513","330,380","547,472","430,830","128,298","21,811","4,360","1,188",471,211,57,9.3%,1.7%,1200 - 1300,1200 - 1300,64
R107,EB,60,Dec,31,"1,920,686",810,"2,613","3,583","6,235","10,610","16,660","29,016","59,100","116,095","231,846","407,989","497,221","400,060","120,436","14,590","2,813",641,254,114,54,7.2%,1.0%,0400 - 0500,0400 - 0500,63
R107,WB,60,Dec,31,"1,919,104","1,292","2,333",858,"1,800","7,313","14,648","18,460","31,332","66,838","151,095","372,047","589,095","475,424","151,934","27,183","5,384","1,330",513,225,57,9.7%,1.8%,1200 - 1300,1200 - 1300,64
R108,NB,60,Oct,31,"1,291,578",616,"1,834","3,106","6,041","18,892","132,924","69,615","7,430","7,997","29,532","98,843","246,422","339,410","254,970","63,243","9,021","1,269",293,120,56,25.5%,5.7%,1500 - 1600,0800 - 0900,68
R108,SB,60,Oct,31,"1,278,589",154,549,560,"1,051","8,343","59,683","117,834","49,302","8,992","13,578","63,643","168,920","306,326","320,699","127,908","26,939","3,478",448,182,58,37.5%,12.4%,1500 - 1600,1500 - 1600,69
R108,NB,60,Nov,28,"1,119,159",511,"1,841","3,134","5,937","18,471","115,208","59,343","7,295","8,828","29,008","91,458","213,925","291,995","210,559","52,931","7,286","1,089",249,91,55,24.3%,5.5%,1300 - 1400,0800 - 0900,67
R108,SB,60,Nov,28,"1,102,244",140,653,601,"1,087","7,320","51,010","98,416","41,625","7,389","11,626","57,335","149,966","266,240","272,849","109,522","22,857","3,015",439,154,58,37.1%,12.3%,1500 - 1600,1400 - 1500,69
R108,NB,60,Dec,31,"1,197,440",815,"3,911","7,775","12,764","30,571","130,459","56,697","7,988","10,683","36,098","105,913","228,369","304,568","202,165","50,533","6,740","1,052",253,86,54,21.8%,4.9%,1200 - 1300,0900 - 1000,67
R108,SB,60,Dec,31,"1,186,292",122,421,439,832,"8,275","60,024","105,416","38,112","8,209","18,621","76,778","167,176","294,386","277,594","104,043","22,402","2,924",389,129,58,34.3%,10.9%,1200 - 1300,1200 - 1300,69
R109,NB,70,Oct,31,"1,628,236",288,415,202,164,307,801,"2,675","6,440","11,924","28,686","71,429","212,377","267,073","376,004","354,823","243,840","44,884","4,923",981,67,18.1%,3.1%,1600 - 1700,1600 - 1700,76
R109,SB,70,Oct,31,"1,651,655",286,433,194,91,81,305,"1,517","8,906","36,599","47,641","43,994","193,803","356,427","547,711","344,259","61,245","6,477","1,238",448,65,4.2%,0.5%,0500 - 0600,0500 - 0600,72
R109,NB,70,Nov,29,"1,496,400",290,452,536,930,"1,261","1,479","3,316","6,337","10,658","24,431","64,466","190,896","244,981","351,654","326,404","221,730","41,020","4,690",869,67,17.9%,3.1%,1500 - 1600,1500 - 1600,76
R109,SB,70,Nov,29,"1,515,683",266,386,198,128,244,554,"1,979","9,213","34,983","40,944","37,003","173,777","328,474","503,433","317,661","58,473","6,430","1,128",409,65,4.4%,0.5%,0500 - 0600,0500 - 0600,72
R109,NB,70,Dec,31,"1,571,383",321,454,465,669,"1,025","1,767","3,694","7,227","11,765","26,806","69,755","202,165","260,060","372,951","340,411","224,444","41,709","4,808",887,67,17.3%,3.0%,1500 - 1600,1400 - 1500,76
R109,SB,70,Dec,31,"1,588,609",241,377,127,43,67,287,"1,880","9,659","35,970","41,842","43,073","191,743","353,937","523,969","318,925","58,308","6,584","1,174",403,65,4.2%,0.5%,0500 - 0600,0500 - 0600,72
R110,NB,70,Oct,31,"995,150",173,216,151,740,"1,730","1,290","1,167","1,552","1,940","2,713","6,722","29,279","99,224","164,129","334,385","258,530","76,211","12,749","2,249",72,35.1%,9.2%,1600 - 1700,1700 - 1800,79
R110,SB,70,Oct,31,"1,005,225",172,247,118,116,151,156,195,371,921,"2,866","10,956","34,645","101,276","193,341","370,613","237,796","43,791","6,187","1,307",71,28.8%,5.1%,1600 - 1700,0500 - 0600,78
R110,NB,70,Nov,28,"891,108",150,194,79,27,7,15,40,82,172,469,"2,486","19,867","81,233","139,145","307,267","251,728","73,903","12,036","2,208",73,38.1%,9.9%,1500 - 1600,1500 - 1600,79
R110,SB,70,Nov,22,"696,732",107,119,46,7,8,5,12,49,135,685,"3,843","14,936","54,271","117,313","265,899","192,578","39,765","5,744","1,210",73,34.3%,6.7%,1600 - 1700,0500 - 0600,78
R110,NB,70,Dec,31,"965,523",116,191,64,26,20,47,43,17,46,167,"1,594","17,865","78,722","146,305","331,756","284,722","86,551","14,515","2,756",73,40.2%,10.8%,1500 - 1600,1500 - 1600,79
R110,SB,70,Dec,31,"968,215",152,207,47,20,5,10,27,31,168,"1,052","5,729","21,508","76,041","162,176","367,155","268,893","55,520","7,837","1,637",73,34.5%,6.7%,1500 - 1600,0500 - 0600,78
R111,NB,60,Oct,31,"167,162",9,6,2,1,5,1,2,2,29,195,"1,623","15,879","87,060","50,674","9,359","1,827",353,102,33,64,37.3%,7.0%,1600 - 1700,1600 - 1700,69
R111,SB,60,Oct,31,"171,239",10,16,9,6,3,2,31,114,492,"1,661","7,639","33,790","87,966","35,361","3,456",510,119,38,16,62,23.1%,2.4%,0700 - 0800,0700 - 0800,67
R111,NB,60,Nov,29,"146,614",3,2,0,0,1,1,4,24,79,375,"1,889","15,814","76,894","42,026","7,634","1,422",310,95,41,64,35.1%,6.5%,1600 - 1700,1600 - 1700,68
R111,SB,60,Nov,28,"142,741",12,11,4,3,4,6,20,126,572,"1,602","7,161","29,978","72,282","27,739","2,648",388,117,54,14,62,21.7%,2.3%,0700 - 0800,0700 - 0800,67
R111,NB,60,Dec,31,"143,146",4,0,1,11,31,36,126,339,694,"1,445","4,727","23,181","74,371","32,251","4,818",865,186,44,16,63,26.7%,4.1%,1600 - 1700,1500 - 1600,68
R111,SB,60,Dec,31,"144,177",15,21,11,11,50,206,698,"1,620","2,685","4,140","12,003","35,600","64,362","20,781","1,603",248,75,35,13,60,15.8%,1.4%,0700 - 0800,1500 - 1600,65
R112,NB,60,Oct,31,"709,791",199,378,213,222,527,"1,269","6,185","31,204","79,871","128,727","179,564","170,624","79,293","23,739","5,266","1,580",556,245,129,53,4.4%,1.1%,1500 - 1600,1500 - 1600,60
R112,SB,60,Oct,31,"726,959",282,"7,505","19,105","17,867","11,599","11,052","15,872","28,467","55,554","106,464","158,642","167,564","88,043","31,210","5,823","1,416",311,135,48,50,5.4%,1.1%,1400 - 1500,1400 - 1500,61
R112,NB,60,Nov,29,"628,319",140,254,116,130,397,901,"4,783","24,168","65,743","107,592","159,601","159,279","75,137","22,746","5,057","1,420",526,219,110,53,4.8%,1.2%,1500 - 1600,1400 - 1500,61
R112,SB,60,Nov,29,"642,882",159,"2,905","9,289","9,894","7,121","6,432","10,031","20,199","43,944","89,884","147,855","167,366","88,991","31,077","5,908","1,313",315,128,71,52,6.0%,1.2%,1300 - 1400,1300 - 1400,62
R112,NB,60,Dec,31,"648,345",117,283,161,175,410,"1,146","5,421","28,574","73,383","115,177","167,514","158,570","70,166","20,693","4,459","1,343",470,194,89,53,4.2%,1.0%,1400 - 1500,1400 - 1500,60
R112,SB,60,Dec,31,"669,420",158,"3,851","9,799","8,756","5,548","5,464","9,057","20,319","45,678","95,725","157,979","175,623","90,923","32,832","5,914","1,346",283,124,41,52,6.1%,1.2%,1300 - 1400,1300 - 1400,62
R113,NB,60,Oct,31,"1,674,380",265,556,919,"2,349","7,154","19,126","29,086","37,163","74,347","165,536","299,462","370,771","373,367","221,572","59,242","10,558","2,068",615,224,57,17.6%,4.3%,0300 - 0400,0300 - 0400,66
R113,SB,60,Oct,31,"1,605,692",661,"3,215","13,894","21,574","21,073","16,632","14,297","15,328","24,165","43,718","110,469","258,321","468,308","401,904","148,662","33,785","7,204","1,779",703,60,37.0%,12.0%,2000 - 2100,2000 - 2100,69
R113,NB,60,Nov,29,"1,521,959",205,606,"1,610","4,119","7,821","14,154","20,385","28,796","60,052","140,016","270,494","343,215","353,979","207,977","55,783","9,955","1,995",598,199,57,18.2%,4.5%,0300 - 0400,0300 - 0400,66
R113,SB,60,Nov,29,"1,474,809",561,"2,272","8,785","15,666","15,795","13,338","12,019","13,063","19,810","37,926","98,668","234,144","434,845","382,932","143,207","32,598","6,796","1,758",626,61,38.5%,12.5%,1900 - 2000,2000 - 2100,69
R113,NB,60,Dec,31,"1,618,872",248,543,669,"1,605","4,005","10,093","17,254","30,636","73,584","167,779","303,601","369,528","366,845","206,705","53,709","9,449","1,885",544,190,57,16.8%,4.1%,0300 - 0400,0300 - 0400,66
R113,SB,60,Dec,31,"1,553,984",643,"2,411","9,100","17,940","17,703","14,161","12,766","14,920","24,882","44,263","108,957","248,415","453,975","396,933","145,233","32,527","6,777","1,738",640,61,37.6%,12.0%,1200 - 1300,2100 - 2200,69
R114,NB,60,Oct,31,"211,856",11,14,4,6,3,8,8,12,43,228,"1,404","16,006","97,934","71,596","18,569","4,516",997,348,149,65,45.4%,11.6%,1600 - 1700,1600 - 1700,69
R114,SB,60,Oct,28,"224,793",70,82,15,19,13,6,53,70,225,835,"4,816","31,609","97,817","65,908","17,739","4,121",968,309,118,64,39.7%,10.3%,0700 - 0800,0700 - 0800,69
R114,NB,60,Nov,29,"173,718",11,10,2,2,1,3,9,20,70,277,"1,530","14,817","82,702","56,278","13,745","3,105",831,211,94,65,42.7%,10.4%,1600 - 1700,1600 - 1700,69
R114,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R114,NB,60,Dec,31,"167,296",7,14,4,13,35,39,70,144,445,"1,043","3,105","18,974","80,365","48,628","11,043","2,538",572,175,82,64,37.7%,8.6%,1600 - 1700,1500 - 1600,69
R114,SB,60,Dec,30,"192,786",21,39,29,28,21,45,129,366,"1,130","2,407","7,092","31,705","92,430","46,273","8,749","1,711",418,141,52,63,29.7%,5.7%,1500 - 1600,1500 - 1600,68
R115,NB,70,Oct,31,"1,107,372",198,241,70,26,4,5,9,46,208,820,"5,389","45,182","196,910","213,174","333,208","249,080","53,043","8,136","1,623",71,28.2%,5.7%,1600 - 1700,1600 - 1700,78
R115,SB,70,Oct,31,"1,125,595",292,332,90,33,5,7,13,29,104,380,"3,282","38,794","179,906","224,711","390,763","233,946","45,635","6,137","1,136",71,25.5%,4.7%,1600 - 1700,1600 - 1700,77
R115,NB,70,Nov,29,"1,017,222",249,"1,046",667,286,145,96,57,100,229,763,"5,094","40,063","175,632","198,409","314,104","226,889","45,279","6,774","1,340",71,27.6%,5.2%,1500 - 1600,1500 - 1600,78
R115,SB,70,Nov,29,"1,036,029",235,291,89,18,11,13,23,39,106,328,"2,499","31,386","157,597","206,669","365,702","221,954","42,392","5,675","1,002",71,26.2%,4.7%,1500 - 1600,1500 - 1600,78
R115,NB,70,Dec,31,"1,067,150",153,208,67,17,6,3,20,47,254,"1,067","6,399","43,936","182,631","213,816","331,040","233,502","46,126","6,620","1,238",71,26.9%,5.1%,1500 - 1600,1500 - 1600,78
R115,SB,70,Dec,31,"1,078,796",250,314,76,14,6,7,9,25,139,491,"3,902","38,106","170,516","228,005","376,778","215,544","38,711","4,987",916,71,24.1%,4.1%,1500 - 1600,1500 - 1600,77
R116,EB,60,Oct,31,"902,241",221,636,"1,040",713,153,86,85,151,558,"4,302","31,488","162,378","375,679","251,162","62,400","9,429","1,310",331,119,63,36.0%,8.2%,1500 - 1600,1500 - 1600,69
R116,WB,60,Oct,31,"948,633",278,899,"1,907","2,703","2,918","2,390","1,487","1,307","3,602","15,204","83,056","270,846","379,324","154,868","23,119","3,586",765,253,121,60,19.3%,2.9%,1600 - 1700,1600 - 1700,66
R116,EB,60,Nov,29,"821,247",162,255,116,40,2,7,19,47,384,"3,564","30,304","155,775","344,655","221,010","54,811","8,388","1,286",311,111,63,34.8%,7.9%,1500 - 1600,1500 - 1600,69
R116,WB,60,Nov,29,"860,305",243,"1,175","3,836","4,978","3,976","3,157","1,935","1,566","2,960","12,452","68,929","240,559","348,849","141,014","20,432","3,202",756,202,84,60,19.3%,2.9%,1500 - 1600,1500 - 1600,66
R116,EB,60,Dec,31,"844,511",124,218,114,18,10,9,37,103,631,"6,573","45,657","186,839","348,285","201,144","46,428","6,892","1,054",271,104,63,30.3%,6.5%,1500 - 1600,1500 - 1600,68
R116,WB,60,Dec,31,"886,207",257,340,78,14,41,75,144,629,"3,583","18,320","90,666","269,051","350,351","131,001","18,097","2,700",618,176,66,61,17.2%,2.4%,1400 - 1500,1400 - 1500,66
R117,EB,60,Oct,31,"2,011,473","1,863","6,327","10,165","12,219","12,229","11,098","11,642","14,631","33,657","133,869","419,575","686,909","465,196","150,028","31,114","7,186","2,231","1,051",483,57,9.5%,2.1%,0600 - 0700,0600 - 0700,64
R117,WB,60,Oct,28,"1,650,754","1,265","27,869","60,286","45,764","28,796","25,821","40,973","77,328","148,356","255,247","313,468","279,642","205,029","99,641","29,963","7,709","2,078","1,084",435,49,8.5%,2.5%,0500 - 0600,0500 - 0600,62
R117,EB,60,Nov,29,"1,810,161","1,573","3,513","5,033","5,916","5,236","5,370","5,983","8,953","26,139","112,279","372,269","633,989","440,187","143,695","29,811","6,729","2,098",952,436,57,10.1%,2.2%,1400 - 1500,1400 - 1500,64
R117,WB,60,Nov,29,"1,593,313","1,250","29,694","63,929","44,631","26,390","27,065","44,619","77,656","132,957","229,035","294,573","270,274","205,499","102,749","31,480","7,878","2,153","1,002",479,49,9.1%,2.7%,1100 - 1200,0500 - 0600,63
R117,EB,60,Dec,31,"1,826,909","1,625","5,514","9,006","9,165","6,512","5,502","5,962","9,244","29,316","118,623","372,552","633,299","440,356","141,683","28,628","6,540","2,045",926,411,57,9.9%,2.1%,0600 - 0700,0600 - 0700,64
R117,WB,60,Dec,29,"1,525,019","1,110","24,221","54,835","37,376","21,551","22,176","38,285","65,245","115,499","218,888","292,696","275,928","211,216","103,639","30,968","7,926","2,051",959,450,50,9.6%,2.8%,1100 - 1200,0500 - 0600,63
R118,EB,60,Oct,31,"1,375,996",325,"1,194","2,379","3,004","2,918","2,571","1,987","1,811","3,016","9,324","55,158","289,994","608,033","318,022","63,633","10,035","1,776",562,254,62,28.7%,5.5%,1400 - 1500,1400 - 1500,68
