Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R119,SB,60,Nov,29,"1,568,360",262,456,345,806,"2,252","2,980","3,768","5,821","9,877","22,124","64,810","192,171","469,390","488,812","232,642","59,917","9,320","2,012",595,65,50.6%,19.4%,1300 - 1400,1300 - 1400,71
R119,NB,60,Dec,31,"1,217,804",575,555,361,452,"1,065","1,484","2,290","5,631","17,854","47,721","108,278","222,149","427,530","299,518","66,859","12,282","2,304",656,240,62,31.4%,6.8%,1500 - 1600,1500 - 1600,68
R119,SB,60,Dec,29,"1,578,965",269,562,645,"1,079","2,593","3,008","3,685","4,214","6,756","17,542","58,502","185,660","472,841","508,054","242,245","60,080","8,669","1,979",582,65,52.0%,19.9%,1200 - 1300,1200 - 1300,72
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R121,NB,55,Oct,30,"10,891",0,0,0,0,2,2,27,51,212,621,"2,134","4,508","2,373",739,163,44,7,7,1,58,30.6%,8.8%,1700 - 1800,1700 - 1800,64
R121,SB,55,Oct,30,"10,793",0,0,1,2,7,25,31,64,196,794,"2,485","4,341","2,108",599,104,24,8,4,0,57,26.4%,6.8%,1500 - 1600,1600 - 1700,63
R121,NB,55,Nov,29,"9,139",0,2,1,0,4,14,48,99,358,808,"2,146","3,461","1,651",441,71,30,2,0,3,56,24.1%,6.0%,1400 - 1500,1400 - 1500,62
R121,SB,55,Nov,27,"8,705",0,0,0,1,13,10,63,99,291,834,"2,411","3,234","1,298",373,63,12,3,0,0,56,20.1%,5.2%,1500 - 1600,0900 - 1000,62
R121,NB,55,Dec,29,"9,068",0,1,2,3,7,13,66,149,392,905,"2,264","3,263","1,496",422,61,20,1,3,0,55,22.1%,5.6%,1400 - 1500,1500 - 1600,62
R121,SB,55,Dec,28,"8,804",0,1,2,7,9,27,89,167,363,"1,000","2,424","3,079","1,246",322,49,15,0,4,0,55,18.6%,4.4%,1400 - 1500,1400 - 1500,61
R122,NB,55,Oct,28,"22,485",0,0,0,2,16,28,103,563,"1,785","4,148","7,110","6,253","1,983",381,87,20,4,2,0,53,11.0%,2.2%,0700 - 0800,0700 - 0800,59
R122,SB,55,Oct,28,"22,116",0,0,1,8,39,40,134,422,"1,502","3,917","7,080","6,385","2,116",356,76,22,13,5,0,53,11.7%,2.1%,1600 - 1700,1400 - 1500,59
R122,NB,55,Nov,21,"14,595",0,0,0,3,11,22,131,459,"1,420","3,015","4,621","3,600","1,082",188,30,6,5,0,2,52,9.0%,1.6%,1100 - 1200,1200 - 1300,59
R122,SB,55,Nov,21,"14,429",0,0,0,11,26,43,135,423,"1,283","2,944","4,688","3,625","1,053",156,29,6,2,3,2,52,8.7%,1.4%,1500 - 1600,1400 - 1500,59
R122,NB,55,Dec,29,"18,216",0,0,0,4,21,86,318,969,"2,264","4,013","5,550","3,781",971,206,24,4,3,1,1,51,6.6%,1.3%,1300 - 1400,1400 - 1500,58
R122,SB,55,Dec,29,"18,050",0,1,2,16,29,70,347,903,"2,214","3,972","5,478","3,787","1,008",168,37,12,1,4,1,51,6.8%,1.2%,1500 - 1600,1500 - 1600,58
R123,EB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R123,WB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R123,EB,55,Nov,22,"15,645",7,1,2,5,12,53,142,261,818,"2,157","5,119","4,904","1,637",335,98,52,17,13,12,54,13.8%,3.4%,1200 - 1300,1200 - 1300,60
R123,WB,55,Nov,22,"15,861",3,2,2,9,12,38,71,107,277,749,"2,750","5,809","4,336","1,344",245,72,24,5,6,58,38.0%,10.7%,1400 - 1500,1200 - 1300,64
R123,EB,55,Dec,16,"10,832",0,0,0,0,2,26,108,300,893,"1,953","3,453","2,944",907,156,52,23,13,1,1,53,10.6%,2.3%,1400 - 1500,1400 - 1500,59
R123,WB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R124,EB,55,Oct,31,"41,795",0,0,3,4,15,43,220,"1,317","5,290","11,844","13,798","6,985","1,687",360,128,56,24,10,11,51,5.4%,1.4%,1700 - 1800,1700 - 1800,57
R124,WB,55,Oct,31,"42,212",0,1,1,8,30,199,"2,347","7,952","12,407","11,578","5,696","1,572",342,59,13,4,2,1,0,44,1.0%,0.2%,0900 - 1000,1500 - 1600,51
R124,EB,55,Nov,29,"34,645",0,0,3,2,9,63,290,"1,294","5,258","10,834","10,647","4,732","1,108",251,73,53,19,5,4,50,4.4%,1.2%,1200 - 1300,1300 - 1400,56
R124,WB,55,Nov,29,"34,867",0,1,4,5,48,347,"2,448","7,565","10,476","8,743","3,980",976,218,40,12,3,1,0,0,44,0.8%,0.2%,0900 - 1000,1400 - 1500,50
R124,EB,55,Dec,31,"34,172",0,0,4,2,12,71,377,"1,863","5,719","10,712","9,911","4,203",910,210,107,33,20,13,5,49,3.8%,1.1%,1400 - 1500,1200 - 1300,55
R124,WB,55,Dec,31,"34,277",0,0,1,4,34,429,"3,114","8,523","10,562","7,549","3,106",756,155,32,8,0,2,1,1,43,0.6%,0.1%,1500 - 1600,1300 - 1400,49
S103,NB,40,Oct,28,"748,803",199,249,149,292,"1,290","11,831","101,165","317,304","261,435","47,784","5,797",941,244,73,26,16,3,2,3,39,7.3%,0.9%,0900 - 1000,0800 - 0900,44
S103,SB,40,Oct,26,"691,161",803,"1,089",192,177,920,"3,815","36,025","213,341","306,175","102,342","20,010","4,080","1,329",492,223,85,47,11,5,41,18.6%,3.8%,1500 - 1600,1500 - 1600,46
S103,NB,40,Nov,29,"717,186",162,220,50,143,940,"11,748","104,743","310,099","240,610","42,297","5,025",780,234,83,27,11,10,3,1,39,6.8%,0.9%,1300 - 1400,1300 - 1400,44
S103,SB,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103,NB,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103,SB,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,NB,35,Oct,31,"343,859",6,64,150,543,"7,041","20,829","54,735","114,510","104,622","34,649","5,614",798,174,72,32,10,7,2,1,39,42.5%,12.0%,1700 - 1800,1700 - 1800,44
S503,SB,35,Oct,31,"333,518",7,42,138,"1,757","13,507","31,994","61,972","93,070","82,352","35,386","9,766","2,323",669,285,117,82,38,9,4,38,39.3%,14.6%,1700 - 1800,1700 - 1800,45
S503,NB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,SB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,NB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S503,SB,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S612,EB,60,Oct,31,"82,804",4,33,103,116,187,339,752,"1,468","2,577","3,978","8,850","20,460","26,902","12,835","3,179",728,214,58,21,59,20.6%,5.1%,0500 - 0600,0500 - 0600,67
S612,WB,60,Oct,31,"88,441",8,6,20,136,449,875,"1,358","2,249","4,191","8,484","13,620","19,869","20,144","12,698","3,070",886,263,94,21,57,19.3%,4.9%,1600 - 1700,1700 - 1800,66
S612,EB,60,Nov,29,"60,055",1,8,27,49,81,188,412,981,"1,802","2,801","5,763","13,209","20,231","10,747","2,851",643,184,61,16,60,24.1%,6.3%,1500 - 1600,0500 - 0600,68
S612,WB,60,Nov,29,"62,869",3,4,24,92,247,490,752,"1,109","2,089","3,918","7,433","13,704","17,639","11,565","2,691",822,205,64,18,59,24.4%,6.0%,1500 - 1600,1500 - 1600,68
S612,EB,60,Dec,31,"54,952",1,1,10,13,73,264,460,976,"1,717","3,067","6,338","12,651","16,575","9,986","2,114",519,135,37,15,59,23.3%,5.1%,1500 - 1600,1500 - 1600,67
S612,WB,60,Dec,31,"58,303",1,2,6,45,244,495,714,"1,243","2,137","4,148","7,123","13,323","16,553","9,506","2,033",548,109,58,15,58,21.0%,4.7%,1400 - 1500,1500 - 1600,67
S706,EB,50,Oct,31,"131,817",0,2,6,6,19,72,557,"2,070","9,710","36,193","61,584","18,928","2,309",264,62,17,8,6,4,51,16.4%,2.0%,1600 - 1700,1700 - 1800,55
S706,WB,50,Oct,31,"129,906",1,1,5,11,26,77,253,"1,286","5,153","26,431","69,637","23,901","2,714",305,68,24,8,3,2,52,20.8%,2.4%,1600 - 1700,1700 - 1800,57
S706,EB,50,Nov,29,"110,197",1,0,4,1,10,59,406,"1,701","8,405","31,064","51,144","15,156","1,917",253,44,25,5,2,0,51,15.8%,2.0%,0800 - 0900,0800 - 0900,55
S706,WB,50,Nov,29,"108,391",0,1,0,4,19,47,185,"1,153","4,696","23,065","57,598","19,149","2,162",224,44,24,10,6,4,52,19.9%,2.3%,1500 - 1600,0700 - 0800,56
S706,EB,50,Dec,31,"116,890",1,0,0,2,12,47,476,"1,995","9,346","33,433","53,571","15,691","1,967",260,61,21,5,1,1,51,15.4%,2.0%,1500 - 1600,1500 - 1600,55
S706,WB,50,Dec,31,"114,525",0,1,0,1,12,70,247,"1,242","5,240","24,656","60,353","20,132","2,234",250,50,24,8,4,1,52,19.8%,2.2%,1500 - 1600,1400 - 1500,56
S803,NB,70,Oct,31,"289,254",21,30,5,4,0,3,2,10,51,310,"2,285","13,642","44,591","68,676","94,328","50,843","11,379","2,341",733,70,22.6%,5.0%,1700 - 1800,1700 - 1800,77
S803,SB,70,Oct,30,"282,277",39,52,96,582,"1,791","1,963","1,531","1,348",745,394,"1,591","9,068","35,764","70,453","94,859","49,927","10,106","1,611",357,70,22.0%,4.3%,1600 - 1700,1600 - 1700,77
S803,NB,70,Nov,29,"249,825",20,12,6,2,2,1,1,9,54,318,"2,011","11,542","40,705","61,021","79,667","42,516","9,435","1,931",572,70,21.8%,4.8%,1500 - 1600,1500 - 1600,77
S803,SB,70,Nov,29,"251,993",39,41,92,528,"1,547","1,647","1,209","1,180",704,399,"1,755","9,926","35,099","65,039","82,452","40,833","7,915","1,270",318,69,20.0%,3.8%,1500 - 1600,1500 - 1600,77
S803,NB,70,Dec,30,"256,043",24,28,6,4,23,77,154,249,567,"1,159","3,170","12,930","41,471","62,156","79,455","42,532","9,536","1,958",544,70,21.3%,4.7%,1500 - 1600,1500 - 1600,77
S803,SB,70,Dec,30,"258,150",36,35,73,554,"1,553","1,514","1,416","1,515","1,279","1,326","3,264","12,561","39,120","67,330","80,375","37,699","7,119","1,131",250,68,17.9%,3.3%,1500 - 1600,1500 - 1600,76
S809,NB,60,Oct,31,"2,889,516","1,143","3,639","5,840","8,967","12,683","15,579","17,533","21,125","35,990","66,124","187,759","482,680","656,300","634,559","453,148","209,346","62,044","12,037","3,020",64,47.6%,25.6%,1300 - 1400,1400 - 1500,73
S809,SB,60,Oct,31,"2,834,295","1,338","4,250","4,454","3,389","3,811","5,819","11,233","23,539","57,913","134,430","322,334","567,112","781,170","639,414","212,923","47,062","10,002","2,930","1,172",61,32.2%,9.7%,1200 - 1300,2000 - 2100,69
S809,NB,60,Nov,29,"2,480,070",766,"2,241","3,022","3,499","4,160","6,549","9,759","15,124","27,291","56,097","177,838","436,561","582,464","548,168","377,621","167,565","49,322","9,601","2,422",64,46.6%,24.5%,1300 - 1400,1300 - 1400,73
S809,SB,60,Nov,29,"2,419,296",494,"1,073","1,269","2,361","4,705","10,157","26,115","48,390","76,932","124,041","258,434","461,637","642,441","528,718","180,434","40,474","8,321","2,390",910,60,31.5%,9.6%,1300 - 1400,1900 - 2000,69
S809,NB,60,Dec,30,"2,625,275",701,"1,586","2,509","4,213","7,112","11,129","16,194","20,143","29,148","56,082","183,090","452,189","613,232","589,613","400,579","174,353","51,067","9,977","2,358",64,46.8%,24.3%,1300 - 1400,1300 - 1400,73
S809,SB,60,Dec,31,"2,625,105",759,"2,344","4,471","6,945","9,312","15,666","32,625","53,834","79,730","125,645","273,281","499,268","707,665","571,766","188,854","41,049","8,506","2,441",944,60,31.0%,9.2%,1200 - 1300,1100 - 1200,69
S818E,EB,60,Oct,31,"68,000",0,0,18,49,126,278,"1,018","2,489","4,674","9,430","14,096","18,664","12,016","4,063",845,159,45,25,5,55,7.6%,1.6%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Oct,31,"70,324",3,6,11,36,107,191,610,"1,868","5,553","13,589","21,547","20,562","5,600",508,83,25,13,6,6,52,0.9%,0.2%,1500 - 1600,2000 - 2100,59
S818E,EB,60,Nov,28,"47,578",0,2,6,33,88,184,523,"1,415","2,928","6,714","11,199","13,231","8,046","2,604",482,82,29,8,4,55,6.7%,1.3%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Nov,29,"48,406",0,2,2,1,25,89,284,"1,025","3,559","9,454","14,749","14,551","4,167",399,62,22,10,3,2,53,1.0%,0.2%,1500 - 1600,0800 - 0900,59
S818E,EB,60,Dec,30,"50,339",0,3,8,39,125,259,682,"1,719","3,618","8,337","12,716","13,018","7,188","2,149",383,63,21,9,2,54,5.2%,0.9%,1100 - 1200,1400 - 1500,62
S818E,WB,60,Dec,30,"50,745",1,1,1,9,34,126,430,"1,309","4,149","10,471","15,606","14,291","3,855",395,51,8,4,4,0,52,0.9%,0.1%,1200 - 1300,1200 - 1300,59
S818S,NB,60,Oct,30,"32,499",1,0,17,46,137,186,560,"1,095","2,660","5,755","8,898","7,984","3,856",962,219,84,27,6,6,53,4.0%,1.1%,1500 - 1600,1500 - 1600,60
S818S,SB,60,Oct,30,"33,954",5,27,66,118,188,758,"1,824","3,001","6,757","9,610","7,850","2,859",735,113,22,13,5,2,1,47,0.5%,0.1%,1500 - 1600,1400 - 1500,54
S818S,NB,60,Nov,23,"18,525",0,0,1,4,30,73,220,572,"1,388","3,509","5,052","4,821","2,092",605,112,35,8,0,3,53,4.1%,0.9%,1400 - 1500,1500 - 1600,60
S818S,SB,60,Nov,28,"22,722",11,8,3,3,53,379,"1,138","1,901","4,403","6,995","5,187","2,061",427,93,32,20,7,0,1,47,0.7%,0.3%,0700 - 0800,0700 - 0800,54
S818S,NB,60,Dec,31,"29,685",1,0,1,4,38,174,450,"1,078","2,713","5,190","8,023","7,266","3,525",935,190,63,27,6,1,53,4.1%,1.0%,1500 - 1600,1700 - 1800,60
S818S,SB,60,Dec,31,"30,099",7,9,0,6,82,489,"1,393","2,173","5,486","9,109","7,775","2,778",629,106,31,12,7,7,0,47,0.5%,0.2%,0700 - 0800,0700 - 0800,54
S818W,EB,60,Oct,30,"34,284",5,18,37,48,55,133,240,506,"1,226","2,755","6,725","11,717","7,852","2,282",466,137,49,22,11,57,8.7%,2.0%,0700 - 0800,0700 - 0800,64
S818W,WB,60,Oct,29,"33,896",1,2,18,108,73,176,518,882,"1,082","1,829","6,125","11,994","9,222","1,570",209,54,23,6,4,56,5.5%,0.9%,1600 - 1700,1600 - 1700,63
S818W,EB,60,Nov,29,"26,668",3,0,5,16,48,102,205,512,"1,209","2,544","5,335","8,620","5,877","1,659",340,121,51,11,10,56,8.2%,2.0%,0700 - 0800,0700 - 0800,63
S818W,WB,60,Nov,28,"24,724",0,0,12,76,83,183,370,713,809,"1,485","4,687","8,469","6,418","1,165",163,45,25,19,2,56,5.7%,1.0%,1500 - 1600,1500 - 1600,63
S818W,EB,60,Dec,31,"23,692",7,2,2,18,66,192,334,595,"1,249","2,307","4,622","7,297","5,096","1,443",285,112,45,13,7,56,8.0%,2.0%,1000 - 1100,1000 - 1100,63
S818W,WB,60,Dec,31,"23,942",0,1,14,73,120,201,400,808,"1,000","1,735","4,484","7,717","6,059","1,103",162,42,16,6,1,55,5.6%,0.9%,1500 - 1600,1200 - 1300,63
S819,NB,55,Oct,31,"54,375",2,5,3,29,7,23,54,294,"1,425","7,516","20,932","17,878","4,695","1,100",224,105,36,32,15,54,11.4%,2.8%,1700 - 1800,1700 - 1800,59
S819,SB,55,Oct,31,"54,998",2,3,5,5,12,56,132,644,"2,382","8,677","19,210","16,986","5,116","1,334",260,121,31,18,4,54,12.5%,3.2%,0500 - 0600,0500 - 0600,60
S819,NB,55,Nov,29,"45,664",0,3,3,16,11,29,109,395,"1,469","6,544","17,595","14,511","3,734",879,204,100,28,23,11,54,10.9%,2.7%,1500 - 1600,1400 - 1500,59
S819,SB,55,Nov,29,"46,126",1,2,3,21,28,51,153,634,"2,260","7,025","16,224","14,334","4,057","1,021",204,74,25,8,1,54,11.7%,2.9%,0500 - 0600,0500 - 0600,59
S819,NB,55,Dec,31,"50,007",0,1,3,18,8,22,94,325,"1,434","6,810","19,606","16,325","4,057",922,226,90,43,12,11,54,10.7%,2.6%,1400 - 1500,1400 - 1500,59
S819,SB,55,Dec,31,"50,307",1,2,0,2,10,43,135,662,"2,354","7,603","17,859","15,697","4,344","1,195",256,90,28,16,10,54,11.8%,3.2%,0500 - 0600,0500 - 0600,59
S820,EB,55,Oct,31,"37,191",0,0,1,2,4,40,271,981,"4,009","9,894","13,892","6,669","1,109",193,75,29,12,6,4,51,3.8%,0.9%,1600 - 1700,1700 - 1800,57
S820,WB,55,Oct,31,"37,035",0,0,0,2,6,48,243,800,"3,201","8,870","14,643","7,488","1,379",189,88,35,30,9,4,52,4.7%,1.0%,1400 - 1500,1400 - 1500,57
S820,EB,55,Nov,29,"26,861",0,0,1,0,1,18,179,969,"3,465","7,456","9,585","4,190",745,131,64,30,12,15,0,50,3.7%,0.9%,1400 - 1500,1400 - 1500,56
S820,WB,55,Nov,29,"26,530",0,0,2,0,2,13,163,885,"3,353","7,319","9,554","4,268",723,116,63,24,23,15,7,51,3.7%,0.9%,1200 - 1300,1200 - 1300,56
S820,EB,55,Dec,31,"26,573",0,2,1,1,3,30,316,"1,375","4,276","7,895","8,509","3,370",540,129,67,25,17,10,7,49,3.0%,1.0%,1200 - 1300,1100 - 1200,55
S820,WB,55,Dec,31,"26,067",0,0,1,0,1,20,236,"1,360","4,192","7,819","8,470","3,174",514,117,66,44,30,12,11,49,3.0%,1.1%,1100 - 1200,1200 - 1300,55
S824,NB,60,Oct,31,"1,707,019",272,578,682,"2,622","6,294","7,797","9,161","11,359","22,888","76,476","249,299","577,364","519,982","186,090","28,787","5,789","1,031",442,106,58,13.0%,2.1%,1400 - 1500,1400 - 1500,65
S824,SB,60,Oct,31,"1,712,137",902,"1,506","1,675","2,562","4,552","5,359","5,428","6,521","12,072","42,335","197,338","441,850","404,314","356,887","176,564","41,868","7,725","1,928",751,62,34.2%,13.4%,1400 - 1500,1400 - 1500,70
S824,NB,60,Nov,27,"1,387,474",202,491,567,"1,507","4,731","6,604","8,202","11,921","25,753","76,294","221,553","463,313","400,354","138,072","22,245","4,323",877,363,102,58,12.0%,2.0%,1400 - 1500,1400 - 1500,64
S824,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S824,NB,60,Dec,28,"1,453,110",226,513,705,"2,175","6,279","8,757","12,548","19,006","35,495","86,961","239,587","479,914","401,924","131,283","22,528","3,984",830,297,98,57,10.9%,1.9%,1400 - 1500,1400 - 1500,64
S824,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Oct,31,"1,647,118",945,"1,396",381,78,20,10,30,170,632,"3,258","26,923","174,573","553,500","590,736","224,237","57,291","9,508","2,584",846,66,53.7%,17.9%,1500 - 1600,1500 - 1600,71
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Nov,29,"1,339,033",758,963,246,50,13,5,18,78,592,"4,453","32,253","166,279","458,016","457,402","164,951","42,861","7,389","2,054",652,65,50.4%,16.3%,1400 - 1500,1400 - 1500,71
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Dec,31,"1,480,878",795,"1,069",267,44,4,9,13,100,744,"5,860","37,425","182,395","499,059","507,710","186,264","48,123","8,095","2,206",696,65,50.9%,16.6%,1400 - 1500,1400 - 1500,71
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,Oct,30,"830,913",119,444,389,240,120,119,136,199,418,"1,704","9,826","44,351","101,807","193,590","269,504","161,001","37,977","7,099","1,870",71,25.0%,5.6%,1600 - 1700,1600 - 1700,78
S826,WB,70,Oct,31,"848,254",119,239,671,"1,387","1,184",807,357,219,293,566,"1,959","9,971","51,441","150,250","304,904","237,486","69,725","13,655","3,021",73,38.2%,10.2%,1600 - 1700,1600 - 1700,79
S826,EB,70,Nov,29,"695,255",94,104,31,16,5,21,42,88,407,"1,834","10,383","42,829","93,953","169,113","215,587","125,034","29,025","5,337","1,352",70,23.1%,5.1%,1500 - 1600,1500 - 1600,77
S826,WB,70,Nov,29,"689,700",57,96,29,3,0,6,9,31,94,325,"1,718","9,615","47,862","133,067","249,973","185,464","49,862","9,406","2,083",73,35.8%,8.9%,1500 - 1600,1300 - 1400,79
S826,EB,70,Dec,31,"799,869",129,124,35,13,8,39,94,189,642,"2,618","13,315","51,225","114,935","203,486","240,680","134,688","30,711","5,484","1,454",70,21.5%,4.7%,1500 - 1600,1500 - 1600,77
S826,WB,70,Dec,31,"776,442",83,110,26,10,16,22,85,255,573,"1,088","3,289","13,158","56,260","151,052","276,667","204,852","56,298","10,333","2,265",73,35.3%,8.9%,1400 - 1500,1400 - 1500,79
S837,NB,60,Oct,31,"2,746,350",728,"1,210",981,899,817,679,643,981,"3,334","17,122","86,162","385,805","952,612","883,711","329,439","65,238","11,866","3,042","1,081",65,47.1%,15.0%,1600 - 1700,1600 - 1700,70
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Nov,29,"2,354,063",578,827,184,32,6,16,126,531,"2,608","17,866","93,154","375,497","832,001","719,502","249,959","49,416","8,916","2,117",727,64,43.8%,13.2%,0500 - 0600,0500 - 0600,70
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Dec,30,"2,488,498",669,873,186,38,17,42,119,448,"2,761","18,699","99,141","405,799","884,182","756,698","257,142","49,791","9,022","2,106",765,64,43.2%,12.8%,0500 - 0600,0500 - 0600,70
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S838,EB,45,Oct,31,"379,154",5,4,5,138,809,"5,892","32,083","85,304","126,843","82,743","34,397","8,345","1,923",434,111,73,29,10,6,43,12.0%,2.9%,1700 - 1800,1700 - 1800,49
S838,WB,45,Oct,31,"377,323",37,83,317,"3,377","24,148","26,135","34,395","56,286","77,324","77,923","52,708","18,116","4,656","1,252",337,132,64,25,8,42,20.5%,6.5%,1300 - 1400,1300 - 1400,52
S838,EB,45,Nov,29,"292,829",7,15,34,107,581,"3,676","18,718","56,157","97,432","72,896","32,813","7,902","1,812",413,143,61,36,22,4,44,14.8%,3.5%,1300 - 1400,0800 - 0900,50
S838,WB,45,Nov,29,"302,534",26,55,182,"1,558","11,743","15,123","23,057","42,428","63,078","70,549","50,332","17,786","4,781","1,184",397,150,62,34,9,44,24.7%,8.1%,1300 - 1400,1300 - 1400,53
S838,EB,45,Dec,30,"308,353",2,4,12,54,539,"4,231","21,046","61,578","101,891","75,590","32,814","8,121","1,780",418,144,79,27,15,8,43,14.1%,3.4%,1500 - 1600,1500 - 1600,50
S838,WB,45,Dec,30,"314,314",31,112,344,"2,437","16,567","16,008","24,408","43,518","64,166","70,893","51,015","18,049","4,858","1,275",402,139,50,24,18,43,24.1%,7.9%,1300 - 1400,1300 - 1400,53
S839,NB,60,Oct,28,"530,172",68,81,33,7,7,8,22,99,480,"3,159","21,334","103,527","192,503","146,284","49,453","9,932","2,313",671,191,64,39.4%,11.8%,0500 - 0600,1600 - 1700,69
S839,SB,60,Oct,28,"523,789",93,146,49,13,7,19,67,323,"2,619","14,854","67,224","165,007","173,165","76,659","18,317","3,776","1,009",328,114,60,19.1%,4.5%,1400 - 1500,1500 - 1600,66
S839,NB,60,Nov,29,"505,845",57,80,28,11,6,12,15,119,491,"3,234","19,983","94,982","180,906","142,884","50,586","9,595","2,115",583,158,64,40.7%,12.5%,0500 - 0600,0500 - 0600,69
S839,SB,60,Nov,29,"504,081",86,127,35,10,5,10,44,300,"2,316","14,768","62,512","163,377","165,128","73,327","17,405","3,435",803,299,94,60,18.9%,4.4%,1400 - 1500,1400 - 1500,66
S839,NB,60,Dec,31,"547,578",68,84,35,6,5,13,53,138,574,"3,708","23,122","106,133","195,852","152,292","52,827","9,839","2,049",625,155,64,39.8%,12.0%,0500 - 0600,1400 - 1500,69
S839,SB,60,Dec,31,"541,785",89,134,26,9,1,8,27,316,"2,710","16,501","67,519","174,318","178,970","78,050","18,346","3,468",877,318,98,60,18.7%,4.3%,1400 - 1500,1400 - 1500,66
S840,EB,55,Oct,31,"12,334",0,4,3,58,89,128,239,415,"1,142","2,535","4,061","2,605",789,199,43,13,5,1,5,51,8.6%,2.2%,0600 - 0700,0700 - 0800,58
S840,WB,55,Oct,31,"12,339",8,5,4,4,33,105,233,566,"1,454","2,955","3,895","2,165",670,175,47,15,5,0,0,50,7.4%,2.0%,1600 - 1700,1700 - 1800,58
S840,EB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S840,WB,55,Nov,29,"8,222",1,1,0,1,5,13,44,200,796,"2,094","2,873","1,584",465,109,23,12,1,0,0,52,7.4%,1.8%,1500 - 1600,1600 - 1700,58
